timestamp,m1_speed_baseband,m1_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i1_light_barrier_baseband,i1_light_barrier_am_demodulated,i3_light_barrier_baseband,i3_light_barrier_am_demodulated,i2_color_sensor_baseband,i2_color_sensor_am_demodulated,i6_light_barrier_baseband,i6_light_barrier_am_demodulated,i7_light_barrier_baseband,i7_light_barrier_am_demodulated,i8_light_barrier_baseband,i8_light_barrier_am_demodulated,o5_valve_baseband,o5_valve_am_demodulated,current_state_binary
2023-02-06 15:01:24,0.915621,0.86206,0.0,0.501748,0.151421,0.581579,0.0,0.46717,0.089556,0.585135,0.0,0.489741,0.0,0.485495,0.0,0.515395,0.875622,0.830961,0.0,0.472796,0.0,0.480949,0.0,0.466448,0.0,0.510232,1
2023-02-06 15:01:26,0.915621,0.833313,0.0,0.478185,0.151421,0.55585,0.0,0.44585,0.089556,0.558209,0.0,0.463215,0.0,0.463993,0.0,0.486159,0.875622,0.805926,0.0,0.448155,0.0,0.45774,0.0,0.444402,0.0,0.485858,1
2023-02-06 15:01:28,0.915621,0.779118,0.0,0.429145,0.151421,0.506774,0.0,0.399448,0.089556,0.505466,0.0,0.418083,0.0,0.41478,0.0,0.439212,0.875622,0.75437,0.0,0.404652,0.0,0.411038,0.0,0.398719,0.0,0.436266,1
2023-02-06 15:01:30,0.915621,0.82262,0.0,0.467716,0.151421,0.54976,0.0,0.435035,0.089556,0.547546,0.0,0.45356,0.0,0.451297,0.0,0.47447,0.875622,0.79185,0.0,0.441108,0.0,0.44716,0.0,0.433982,0.0,0.475121,1
2023-02-06 15:01:32,0.915621,0.843372,0.0,0.485135,0.151421,0.571181,0.0,0.450738,0.089556,0.566755,0.0,0.468819,0.0,0.467041,0.0,0.488535,0.875622,0.808699,0.0,0.458064,0.0,0.463032,0.0,0.449545,0.0,0.492502,1
2023-02-06 15:01:34,0.915621,0.865476,0.0,0.503291,0.151421,0.59301,0.0,0.466852,0.089556,0.587618,0.0,0.488755,0.0,0.482765,0.0,0.509336,0.879353,0.825616,0.0,0.477705,0.0,0.480494,0.0,0.466147,0.0,0.511136,1
2023-02-06 15:01:36,0.915621,0.872383,0.0,0.510255,0.151421,0.599391,0.0,0.473755,0.089556,0.594278,0.0,0.491986,0.0,0.490748,0.0,0.511523,0.873134,0.83503,0.0,0.481901,0.0,0.486524,0.0,0.472471,0.0,0.517801,1
2023-02-06 15:01:38,0.915621,0.792708,0.0,0.441286,0.151421,0.524845,0.0,0.40971,0.089556,0.518999,0.0,0.42832,0.0,0.424195,0.0,0.446961,0.879353,0.764314,0.0,0.417918,0.0,0.421506,0.0,0.408978,0.0,0.4482,1
2023-02-06 15:01:40,0.915621,0.774488,0.0,0.424881,0.151421,0.505039,0.0,0.395094,0.089556,0.500744,0.0,0.412092,0.0,0.409736,0.0,0.431027,0.879353,0.750468,0.0,0.400984,0.0,0.406175,0.0,0.394187,0.0,0.431604,1
2023-02-06 15:01:42,0.915621,0.802442,0.0,0.44979,0.151421,0.528439,0.0,0.418987,0.089556,0.5276,0.0,0.435784,0.0,0.435257,0.0,0.456857,0.875622,0.777053,0.0,0.42285,0.0,0.43035,0.0,0.417763,0.0,0.456973,1
2023-02-06 15:01:44,0.915621,0.804901,0.0,0.451397,0.151421,0.529259,0.0,0.420632,0.089556,0.530043,0.0,0.440657,0.0,0.436546,0.0,0.463728,0.875622,0.77837,0.0,0.425608,0.0,0.432754,0.0,0.419682,0.0,0.459057,1
2023-02-06 15:01:46,0.915621,0.812254,0.0,0.458613,0.151421,0.536077,0.0,0.427632,0.089556,0.537016,0.0,0.44405,0.0,0.444564,0.0,0.466189,0.879353,0.78745,0.0,0.4303,0.0,0.439011,0.0,0.426234,0.0,0.46598,1
2023-02-06 15:01:48,0.915621,0.816302,0.0,0.46131,0.151421,0.541247,0.0,0.429569,0.089556,0.540864,0.0,0.449203,0.0,0.445616,0.0,0.471574,0.875622,0.78741,0.0,0.435114,0.0,0.441768,0.0,0.428541,0.0,0.468934,1
2023-02-06 15:01:50,0.915621,0.8337,0.0,0.476473,0.151421,0.559584,0.0,0.443097,0.089556,0.557365,0.0,0.462096,0.0,0.459541,0.0,0.48327,0.879353,0.803485,0.0,0.449576,0.0,0.455486,0.0,0.442051,0.0,0.484008,1
2023-02-06 15:01:52,0.915621,0.819723,0.0,0.464355,0.151421,0.549081,0.0,0.431176,0.089556,0.543923,0.0,0.448584,0.0,0.447111,0.0,0.467375,0.879353,0.790468,0.0,0.438365,0.0,0.443118,0.0,0.430235,0.0,0.471371,1
2023-02-06 15:01:54,0.915621,0.805611,0.0,0.451282,0.151421,0.537381,0.0,0.418492,0.089556,0.530422,0.0,0.438449,0.0,0.433142,0.0,0.456706,0.870647,0.772779,0.0,0.428091,0.0,0.430803,0.0,0.417918,0.0,0.458299,1
2023-02-06 15:01:56,0.915621,0.823214,0.0,0.467479,0.151421,0.553595,0.0,0.433655,0.089556,0.547246,0.0,0.450605,0.0,0.449782,0.0,0.468504,0.875622,0.791518,0.0,0.441371,0.0,0.445658,0.0,0.432813,0.0,0.474358,1
2023-02-06 15:01:58,0.915621,0.835516,0.0,0.477809,0.151421,0.563539,0.0,0.443647,0.089556,0.559214,0.0,0.463885,0.0,0.459652,0.0,0.484043,0.879353,0.802066,0.0,0.45211,0.0,0.456409,0.0,0.442841,0.0,0.485295,1
2023-02-06 15:02:00,0.915621,0.806533,0.0,0.454292,0.151421,0.535437,0.0,0.42257,0.089556,0.532793,0.0,0.440902,0.0,0.43821,0.0,0.461405,0.875622,0.777348,0.0,0.428683,0.0,0.434411,0.0,0.42156,0.0,0.461532,1
2023-02-06 15:02:02,0.915621,0.716446,0.0,0.374972,0.151421,0.449503,0.0,0.349407,0.089556,0.445477,0.0,0.363056,0.0,0.362767,0.0,0.380898,0.879353,0.70044,0.0,0.352642,0.0,0.358828,0.0,0.348359,0.0,0.380974,1
2023-02-06 15:02:04,0.915621,0.787772,0.0,0.437892,0.151421,0.515255,0.0,0.408301,0.089556,0.515008,0.0,0.427257,0.0,0.423141,0.0,0.449314,0.875622,0.763417,0.0,0.413101,0.0,0.419742,0.0,0.40707,0.0,0.445296,1
2023-02-06 15:02:06,0.915621,0.867758,0.0,0.506582,0.151421,0.587456,0.0,0.472225,0.089556,0.589814,0.0,0.490446,0.0,0.490277,0.0,0.514703,0.875622,0.83673,0.0,0.4761,0.0,0.484832,0.0,0.470704,0.0,0.514711,1
2023-02-06 15:02:08,0.915621,0.787023,0.0,0.435555,0.151421,0.514456,0.0,0.405762,0.089556,0.51266,0.0,0.424047,0.0,0.420535,0.0,0.445041,0.879353,0.762863,0.0,0.410976,0.0,0.417092,0.0,0.404601,0.0,0.442747,1
2023-02-06 15:02:10,0.915621,0.845456,0.0,0.487574,0.151421,0.570861,0.0,0.453502,0.089556,0.56937,0.0,0.472804,0.0,0.470354,0.0,0.49459,0.879353,0.814138,0.0,0.459923,0.0,0.466137,0.0,0.4524,0.0,0.495294,1
2023-02-06 15:02:12,0.915621,0.842019,0.0,0.484084,0.151421,0.569598,0.0,0.449336,0.089556,0.565495,0.0,0.467795,0.0,0.466346,0.0,0.487597,0.879353,0.809765,0.0,0.456832,0.0,0.461991,0.0,0.448554,0.0,0.491419,1
2023-02-06 15:02:14,0.915621,0.770689,0.0,0.421825,0.151421,0.505407,0.0,0.39114,0.089556,0.49784,0.0,0.409995,0.0,0.405308,0.0,0.426989,0.879353,0.743493,0.0,0.39973,0.0,0.40269,0.0,0.390638,0.0,0.428377,1
2023-02-06 15:02:16,0.915621,0.865053,0.0,0.50502,0.151421,0.592607,0.0,0.468274,0.089556,0.588221,0.0,0.48714,0.0,0.486321,0.0,0.506921,0.875622,0.829075,0.0,0.476554,0.0,0.481567,0.0,0.467666,0.0,0.512503,1
2023-02-06 15:02:18,0.915621,0.799574,0.0,0.44666,0.151421,0.530294,0.0,0.41468,0.089556,0.524959,0.0,0.433753,0.0,0.429913,0.0,0.452527,0.875622,0.769914,0.0,0.422435,0.0,0.42665,0.0,0.413959,0.0,0.453652,1
2023-02-06 15:02:20,0.915621,0.7857,0.0,0.43679,0.151421,0.517435,0.0,0.405976,0.089556,0.513397,0.0,0.423261,0.0,0.421123,0.0,0.442334,0.879353,0.760504,0.0,0.412212,0.0,0.417386,0.0,0.405112,0.0,0.443629,1
2023-02-06 15:02:22,0.915621,0.905109,0.0,0.53898,0.151421,0.623572,0.0,0.501882,0.089556,0.625652,0.0,0.522178,0.0,0.520571,0.0,0.547125,0.879353,0.869064,0.0,0.507667,0.0,0.51555,0.0,0.500442,0.0,0.547574,1
2023-02-06 15:02:24,0.915621,0.834563,0.0,0.477575,0.151421,0.557735,0.0,0.44558,0.089556,0.558816,0.0,0.465794,0.0,0.461162,0.0,0.48951,0.879353,0.804897,0.0,0.450677,0.0,0.457714,0.0,0.443903,0.0,0.485623,1
2023-02-06 15:02:26,0.915621,0.812865,0.0,0.458536,0.151421,0.537148,0.0,0.427498,0.089556,0.53717,0.0,0.443678,0.0,0.443358,0.0,0.465805,0.879353,0.78701,0.0,0.431369,0.0,0.438864,0.0,0.42609,0.0,0.465903,1
2023-02-06 15:02:28,0.915621,0.831497,0.0,0.474959,0.151421,0.556341,0.0,0.442493,0.089556,0.5558,0.0,0.46203,0.0,0.458325,0.0,0.484444,0.875622,0.800179,0.0,0.448217,0.0,0.45466,0.0,0.441081,0.0,0.482733,1
2023-02-06 15:02:30,0.915621,0.780345,0.0,0.430573,0.151421,0.511161,0.0,0.400298,0.089556,0.506918,0.0,0.417647,0.0,0.415134,0.0,0.436636,0.875622,0.753631,0.0,0.406445,0.0,0.41156,0.0,0.399405,0.0,0.437371,1
2023-02-06 15:02:32,0.915621,0.791099,0.0,0.43978,0.151421,0.522453,0.0,0.40797,0.089556,0.516838,0.0,0.424941,0.0,0.423813,0.0,0.442998,0.875622,0.762617,0.0,0.414967,0.0,0.419686,0.0,0.407492,0.0,0.446432,1
2023-02-06 15:02:34,0.915621,0.807224,0.0,0.453348,0.151421,0.538524,0.0,0.420459,0.089556,0.53246,0.0,0.44076,0.0,0.436231,0.0,0.459101,0.875622,0.774203,0.0,0.428953,0.0,0.432845,0.0,0.419901,0.0,0.460396,1
2023-02-06 15:02:36,0.915621,0.838692,0.0,0.481542,0.151421,0.567514,0.0,0.446181,0.089556,0.562514,0.0,0.464553,0.0,0.464011,0.0,0.48361,0.875622,0.804639,0.0,0.454252,0.0,0.459189,0.0,0.445942,0.0,0.488681,1
2023-02-06 15:02:38,0.915621,0.795924,0.0,0.443645,0.151421,0.526852,0.0,0.411881,0.089556,0.521594,0.0,0.430924,0.0,0.427318,0.0,0.449556,0.875622,0.765246,0.0,0.41929,0.0,0.423786,0.0,0.411179,0.0,0.450588,1
2023-02-06 15:02:40,0.915621,0.785888,0.0,0.435936,0.151421,0.516682,0.0,0.405207,0.089556,0.512646,0.0,0.422541,0.0,0.420354,0.0,0.441693,0.873134,0.75737,0.0,0.411391,0.0,0.416616,0.0,0.404354,0.0,0.442781,1
2023-02-06 15:02:42,0.915621,0.874518,0.0,0.512296,0.151421,0.595586,0.0,0.477042,0.089556,0.596396,0.0,0.496202,0.0,0.494502,0.0,0.519961,0.873134,0.838608,0.0,0.482826,0.0,0.490018,0.0,0.475661,0.0,0.520467,1
2023-02-06 15:02:44,0.915621,0.825715,0.0,0.468975,0.151421,0.549219,0.0,0.437851,0.089556,0.54955,0.0,0.457286,0.0,0.452517,0.0,0.480342,0.879353,0.79546,0.0,0.442745,0.0,0.44944,0.0,0.435875,0.0,0.476864,1
2023-02-06 15:02:46,0.915621,0.795665,0.0,0.443226,0.151421,0.521354,0.0,0.413251,0.089556,0.520462,0.0,0.428654,0.0,0.428058,0.0,0.450126,0.879353,0.771988,0.0,0.417438,0.0,0.424201,0.0,0.411859,0.0,0.450352,1
2023-02-06 15:02:48,0.915621,0.791011,0.0,0.439027,0.151421,0.518624,0.0,0.409269,0.089556,0.516491,0.0,0.427152,0.0,0.42347,0.0,0.447896,0.879353,0.765415,0.0,0.414454,0.0,0.420318,0.0,0.407744,0.0,0.446235,1
2023-02-06 15:02:50,0.915621,0.770428,0.0,0.421343,0.151421,0.501303,0.0,0.391807,0.089556,0.496854,0.0,0.408597,0.0,0.406311,0.0,0.427333,0.879353,0.746835,0.0,0.397646,0.0,0.402782,0.0,0.390901,0.0,0.428005,1
2023-02-06 15:02:52,0.915621,0.852658,0.0,0.493563,0.151421,0.579117,0.0,0.45782,0.089556,0.575836,0.0,0.477205,0.0,0.475927,0.0,0.497785,0.879353,0.819994,0.0,0.465546,0.0,0.471122,0.0,0.457412,0.0,0.501078,1
2023-02-06 15:02:54,0.915621,0.800934,0.0,0.449963,0.151421,0.534182,0.0,0.417274,0.089556,0.528352,0.0,0.437691,0.0,0.433481,0.0,0.4558,0.879353,0.770711,0.0,0.42529,0.0,0.42962,0.0,0.416766,0.0,0.456952,1
2023-02-06 15:02:56,0.915621,0.780336,0.0,0.430977,0.151421,0.513702,0.0,0.398845,0.089556,0.506939,0.0,0.415609,0.0,0.415563,0.0,0.43268,0.875622,0.754124,0.0,0.406433,0.0,0.410887,0.0,0.399067,0.0,0.437329,1
2023-02-06 15:02:58,0.915621,0.877841,0.0,0.515097,0.151421,0.602243,0.0,0.478345,0.089556,0.599994,0.0,0.500371,0.0,0.496583,0.0,0.52213,0.875622,0.839549,0.0,0.486334,0.0,0.492104,0.0,0.477481,0.0,0.52317,1
2023-02-06 15:03:00,0.915621,0.822878,0.0,0.467878,0.151421,0.550141,0.0,0.435257,0.089556,0.547827,0.0,0.453975,0.0,0.451205,0.0,0.474928,0.875622,0.791844,0.0,0.441538,0.0,0.447356,0.0,0.43413,0.0,0.475315,1
2023-02-06 15:03:02,0.915621,0.830934,0.0,0.473841,0.151421,0.555079,0.0,0.441318,0.089556,0.554269,0.0,0.458721,0.0,0.457091,0.0,0.48088,0.875622,0.800684,0.0,0.446851,0.0,0.453263,0.0,0.439997,0.0,0.481408,1
2023-02-06 15:03:04,0.915621,0.840692,0.0,0.482035,0.151421,0.563268,0.0,0.450312,0.089556,0.563904,0.0,0.46984,0.0,0.464758,0.0,0.493226,0.875622,0.807756,0.0,0.455221,0.0,0.46189,0.0,0.447956,0.0,0.490117,1
2023-02-06 15:03:06,0.915621,0.772371,0.0,0.422694,0.151421,0.499962,0.0,0.394151,0.089556,0.498,0.0,0.408551,0.0,0.407703,0.0,0.429138,0.875622,0.74996,0.0,0.398584,0.0,0.404545,0.0,0.39278,0.0,0.429495,1
2023-02-06 15:03:08,0.915621,0.817002,0.0,0.461442,0.151421,0.542368,0.0,0.430463,0.089556,0.541175,0.0,0.449011,0.0,0.444877,0.0,0.47075,0.879353,0.787489,0.0,0.435703,0.0,0.441808,0.0,0.428575,0.0,0.469031,1
2023-02-06 15:03:10,0.915621,0.805168,0.0,0.451633,0.151421,0.53331,0.0,0.419994,0.089556,0.530097,0.0,0.437976,0.0,0.435532,0.0,0.458062,0.873134,0.774713,0.0,0.426194,0.0,0.431741,0.0,0.419007,0.0,0.458775,1
2023-02-06 15:03:12,0.915621,0.83393,0.0,0.478339,0.151421,0.562412,0.0,0.443655,0.089556,0.55896,0.0,0.46271,0.0,0.461444,0.0,0.482941,0.875622,0.801041,0.0,0.451135,0.0,0.456687,0.0,0.443377,0.0,0.485662,1
2023-02-06 15:03:14,0.915621,0.888675,0.0,0.524767,0.151421,0.613415,0.0,0.486892,0.089556,0.610707,0.0,0.51043,0.0,0.506235,0.0,0.531867,0.879353,0.84885,0.0,0.495263,0.0,0.501172,0.0,0.486216,0.0,0.532945,1
2023-02-06 15:03:16,0.915621,0.816064,0.0,0.462344,0.151421,0.546571,0.0,0.427736,0.089556,0.541321,0.0,0.446197,0.0,0.446204,0.0,0.464927,0.875622,0.786313,0.0,0.435835,0.0,0.440924,0.0,0.428216,0.0,0.469216,1
2023-02-06 15:03:18,0.915621,0.862976,0.0,0.502626,0.151421,0.588942,0.0,0.46667,0.089556,0.586223,0.0,0.488479,0.0,0.484902,0.0,0.509556,0.879353,0.827964,0.0,0.474281,0.0,0.480169,0.0,0.465891,0.0,0.510493,1
2023-02-06 15:03:20,0.915621,0.880231,0.0,0.517244,0.151421,0.602595,0.0,0.481127,0.089556,0.60211,0.0,0.501786,0.0,0.498825,0.0,0.524828,0.879353,0.845119,0.0,0.488056,0.0,0.494506,0.0,0.4799,0.0,0.525447,1
2023-02-06 15:03:22,0.915621,0.805041,0.0,0.451141,0.151421,0.531259,0.0,0.420201,0.089556,0.529398,0.0,0.436579,0.0,0.434834,0.0,0.457746,0.875622,0.778429,0.0,0.425774,0.0,0.431544,0.0,0.418916,0.0,0.458348,1
2023-02-06 15:03:24,0.915621,0.878048,0.0,0.514352,0.151421,0.597783,0.0,0.480616,0.089556,0.599417,0.0,0.500988,0.0,0.495567,0.0,0.52547,0.875622,0.842475,0.0,0.485823,0.0,0.492703,0.0,0.47787,0.0,0.522912,1
2023-02-06 15:03:26,0.915621,0.875131,0.0,0.511972,0.151421,0.594648,0.0,0.477219,0.089556,0.596077,0.0,0.494978,0.0,0.493278,0.0,0.519542,0.879353,0.843045,0.0,0.483229,0.0,0.489866,0.0,0.475579,0.0,0.520191,1
2023-02-06 15:03:28,0.915621,0.852933,0.0,0.492569,0.151421,0.57546,0.0,0.459638,0.089556,0.575383,0.0,0.479133,0.0,0.474654,0.0,0.502072,0.879353,0.820733,0.0,0.465146,0.0,0.471539,0.0,0.457428,0.0,0.500641,1
2023-02-06 15:03:30,0.915621,0.909135,0.0,0.542149,0.151421,0.629117,0.0,0.50417,0.089556,0.629478,0.0,0.525851,0.0,0.522883,0.0,0.54988,0.879353,0.870919,0.0,0.511499,0.0,0.518258,0.0,0.502966,0.0,0.550724,1
2023-02-06 15:03:32,0.915621,0.823829,0.0,0.469893,0.151421,0.553556,0.0,0.435224,0.089556,0.549559,0.0,0.454249,0.0,0.453619,0.0,0.473997,0.879353,0.794426,0.0,0.442992,0.0,0.448475,0.0,0.435454,0.0,0.477024,1
2023-02-06 15:03:34,0.915621,0.760008,0.0,0.413001,0.151421,0.494921,0.0,0.38291,0.089556,0.487931,0.0,0.402182,0.0,0.398979,0.0,0.418659,0.879353,0.733778,0.0,0.389415,0.0,0.394358,0.0,0.38256,0.0,0.419407,1
2023-02-06 15:03:36,0.915621,0.795971,0.0,0.445958,0.151421,0.528825,0.0,0.412052,0.089556,0.523113,0.0,0.430343,0.0,0.430834,0.0,0.448558,0.879353,0.769195,0.0,0.420203,0.0,0.425262,0.0,0.413028,0.0,0.452571,1
2023-02-06 15:03:38,0.915621,0.819137,0.0,0.465338,0.151421,0.549213,0.0,0.431932,0.089556,0.545122,0.0,0.452502,0.0,0.449354,0.0,0.471841,0.879353,0.786875,0.0,0.438774,0.0,0.444526,0.0,0.431297,0.0,0.47261,1
2023-02-06 15:03:40,0.915621,0.848829,0.0,0.489995,0.151421,0.573932,0.0,0.455524,0.089556,0.572138,0.0,0.475124,0.0,0.472597,0.0,0.496794,0.875622,0.815006,0.0,0.462317,0.0,0.468351,0.0,0.454548,0.0,0.497721,1
2023-02-06 15:03:42,0.915621,0.817454,0.0,0.461811,0.151421,0.542669,0.0,0.430151,0.089556,0.541151,0.0,0.446774,0.0,0.444735,0.0,0.468459,0.873134,0.790039,0.0,0.436169,0.0,0.441732,0.0,0.428802,0.0,0.469189,1
2023-02-06 15:03:44,0.915621,0.802891,0.0,0.448115,0.151421,0.528055,0.0,0.419426,0.089556,0.526855,0.0,0.436643,0.0,0.431194,0.0,0.45797,0.879353,0.774068,0.0,0.423588,0.0,0.429369,0.0,0.416396,0.0,0.455619,1
2023-02-06 15:03:46,0.915621,0.805322,0.0,0.450979,0.151421,0.530365,0.0,0.4205,0.089556,0.529182,0.0,0.435555,0.0,0.433782,0.0,0.457478,0.879353,0.795325,0.0,0.426297,0.0,0.431533,0.0,0.418963,0.0,0.458231,1
2023-02-06 15:03:48,0.915621,0.786625,0.0,0.43451,0.151421,0.51431,0.0,0.405758,0.089556,0.511688,0.0,0.422627,0.0,0.418376,0.0,0.442763,0.949005,0.784134,0.0,0.410514,0.0,0.415968,0.0,0.403509,0.0,0.441633,1
2023-02-06 15:03:50,0.915621,0.82019,0.0,0.464757,0.151421,0.547286,0.0,0.432151,0.089556,0.544511,0.0,0.450791,0.0,0.448231,0.0,0.471366,0.875622,0.789856,0.0,0.438547,0.0,0.444266,0.0,0.431155,0.0,0.472102,1
2023-02-06 15:03:52,0.915621,0.786983,0.0,0.437417,0.151421,0.519182,0.0,0.404778,0.089556,0.513972,0.0,0.422849,0.0,0.422591,0.0,0.441378,0.873134,0.75888,0.0,0.412275,0.0,0.41747,0.0,0.405361,0.0,0.44405,1
2023-02-06 15:03:54,0.915621,0.779218,0.0,0.42999,0.151421,0.512666,0.0,0.398681,0.089556,0.506508,0.0,0.418926,0.0,0.416048,0.0,0.436088,0.875622,0.757857,0.0,0.404854,0.0,0.410622,0.0,0.398349,0.0,0.436664,1
2023-02-06 15:03:56,0.915621,0.841735,0.0,0.48521,0.151421,0.570346,0.0,0.448169,0.089556,0.566306,0.0,0.468573,0.0,0.469201,0.0,0.488826,0.870647,0.807559,0.0,0.457014,0.0,0.462833,0.0,0.44949,0.0,0.492466,1
2023-02-06 15:03:58,0.915621,0.84358,0.0,0.485698,0.151421,0.570772,0.0,0.450914,0.089556,0.567599,0.0,0.472332,0.0,0.469399,0.0,0.492633,0.870647,0.811475,0.0,0.457615,0.0,0.464029,0.0,0.450238,0.0,0.493299,1
2023-02-06 15:04:00,0.915621,0.881372,0.0,0.517966,0.151421,0.603531,0.0,0.481672,0.089556,0.602927,0.0,0.502366,0.0,0.49955,0.0,0.52534,0.875622,0.844164,0.0,0.488707,0.0,0.495138,0.0,0.480531,0.0,0.526156,1
2023-02-06 15:04:02,0.915621,0.829427,0.0,0.473131,0.151421,0.554344,0.0,0.440789,0.089556,0.553424,0.0,0.457439,0.0,0.455087,0.0,0.479808,0.875622,0.795254,0.0,0.447298,0.0,0.452568,0.0,0.439325,0.0,0.480698,1
2023-02-06 15:04:04,0.915621,0.755612,0.0,0.406726,0.151421,0.48446,0.0,0.381387,0.089556,0.481466,0.0,0.396369,0.0,0.390723,0.0,0.415576,0.875622,0.730827,0.0,0.384777,0.0,0.38977,0.0,0.377962,0.0,0.41356,1
2023-02-06 15:04:06,0.915621,0.823562,0.0,0.466727,0.151421,0.547149,0.0,0.435221,0.089556,0.546516,0.0,0.4505,0.0,0.448193,0.0,0.473241,0.875622,0.788165,0.0,0.441783,0.0,0.446574,0.0,0.433557,0.0,0.474233,1
2023-02-06 15:04:08,0.915621,0.788795,0.0,0.436565,0.151421,0.51655,0.0,0.407871,0.089556,0.513906,0.0,0.424497,0.0,0.420069,0.0,0.444508,0.873134,0.760078,0.0,0.412545,0.0,0.417884,0.0,0.405376,0.0,0.4437,1
2023-02-06 15:04:10,0.915621,0.769375,0.0,0.420419,0.151421,0.500333,0.0,0.390949,0.089556,0.495842,0.0,0.40769,0.0,0.405387,0.0,0.426384,0.875622,0.743918,0.0,0.396807,0.0,0.401896,0.0,0.390042,0.0,0.427066,1
2023-02-06 15:04:12,0.915621,0.791862,0.0,0.441259,0.151421,0.523236,0.0,0.408118,0.089556,0.518269,0.0,0.426713,0.0,0.426637,0.0,0.445653,0.875622,0.764454,0.0,0.415788,0.0,0.421195,0.0,0.408969,0.0,0.447975,1
2023-02-06 15:04:14,0.915621,0.748724,0.0,0.403579,0.151421,0.48459,0.0,0.374044,0.089556,0.477465,0.0,0.393637,0.0,0.391389,0.0,0.409522,0.875622,0.732582,0.0,0.379296,0.0,0.385392,0.0,0.373869,0.0,0.409832,1
2023-02-06 15:04:16,0.915621,0.819583,0.0,0.466553,0.151421,0.550353,0.0,0.430236,0.089556,0.5457,0.0,0.450564,0.0,0.45183,0.0,0.470306,0.879353,0.789391,0.0,0.439208,0.0,0.445021,0.0,0.43221,0.0,0.473523,1
2023-02-06 15:04:18,0.915621,0.836838,0.0,0.479995,0.151421,0.564543,0.0,0.445618,0.089556,0.561284,0.0,0.466922,0.0,0.464344,0.0,0.486987,0.873134,0.815857,0.0,0.451877,0.0,0.458607,0.0,0.444986,0.0,0.48751,1
2023-02-06 15:04:20,0.915621,0.800284,0.0,0.447352,0.151421,0.528854,0.0,0.41596,0.089556,0.525404,0.0,0.433833,0.0,0.431427,0.0,0.453687,0.942786,0.806192,0.0,0.422155,0.0,0.427628,0.0,0.415015,0.0,0.45442,1
2023-02-06 15:04:22,0.915621,0.83821,0.0,0.479642,0.151421,0.561791,0.0,0.446782,0.089556,0.560806,0.0,0.463729,0.0,0.460991,0.0,0.486272,0.879353,0.820013,0.0,0.453753,0.0,0.458742,0.0,0.445299,0.0,0.487302,1
2023-02-06 15:04:24,0.915621,0.819616,0.0,0.462223,0.151421,0.543299,0.0,0.433643,0.089556,0.542445,0.0,0.450126,0.0,0.443589,0.0,0.471449,0.875622,0.788735,0.0,0.437312,0.0,0.4428,0.0,0.42942,0.0,0.469927,1
2023-02-06 15:04:26,0.915621,0.828827,0.0,0.470884,0.151421,0.551782,0.0,0.439155,0.089556,0.551183,0.0,0.454173,0.0,0.45128,0.0,0.477201,0.875622,0.804753,0.0,0.446427,0.0,0.450522,0.0,0.437382,0.0,0.478455,1
2023-02-06 15:04:28,0.915621,0.836352,0.0,0.47792,0.151421,0.560361,0.0,0.446696,0.089556,0.559321,0.0,0.464555,0.0,0.459576,0.0,0.486182,0.875622,0.802897,0.0,0.451648,0.0,0.457396,0.0,0.443721,0.0,0.485701,1
2023-02-06 15:04:30,0.915621,0.805099,0.0,0.452305,0.151421,0.534022,0.0,0.420495,0.089556,0.530728,0.0,0.438865,0.0,0.436427,0.0,0.458769,0.870647,0.773146,0.0,0.426663,0.0,0.432343,0.0,0.419576,0.0,0.459446,1
2023-02-06 15:04:32,0.915621,0.796711,0.0,0.446537,0.151421,0.528543,0.0,0.412412,0.089556,0.523849,0.0,0.431824,0.0,0.432328,0.0,0.451204,0.879353,0.768545,0.0,0.420549,0.0,0.426217,0.0,0.413861,0.0,0.453327,1
2023-02-06 15:04:34,0.915621,0.778052,0.0,0.42981,0.151421,0.512088,0.0,0.398329,0.089556,0.506116,0.0,0.41956,0.0,0.417803,0.0,0.436422,0.879353,0.74957,0.0,0.403175,0.0,0.410483,0.0,0.398222,0.0,0.436476,1
2023-02-06 15:04:36,0.915621,0.830202,0.0,0.475563,0.151421,0.559834,0.0,0.438003,0.089556,0.555633,0.0,0.459467,0.0,0.461266,0.0,0.480013,0.875622,0.798034,0.0,0.447474,0.0,0.453689,0.0,0.440619,0.0,0.482698,1
2023-02-06 15:04:38,0.915621,0.832946,0.0,0.477657,0.151421,0.561635,0.0,0.443453,0.089556,0.558511,0.0,0.464769,0.0,0.462558,0.0,0.484759,0.873134,0.798754,0.0,0.44932,0.0,0.456405,0.0,0.44286,0.0,0.485141,1
2023-02-06 15:04:40,0.915621,0.808683,0.0,0.45468,0.151421,0.536553,0.0,0.422927,0.089556,0.533463,0.0,0.441005,0.0,0.438412,0.0,0.461201,0.875622,0.779112,0.0,0.429104,0.0,0.434665,0.0,0.421833,0.0,0.461877,1
2023-02-06 15:04:42,0.915621,0.868445,0.0,0.505944,0.151421,0.58957,0.0,0.47139,0.089556,0.589694,0.0,0.488823,0.0,0.485478,0.0,0.512739,0.873134,0.832739,0.0,0.47921,0.0,0.483892,0.0,0.469711,0.0,0.514028,1
