timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_color_sensor_baseband,i8_color_sensor_fm_demodulated,o7_compressor_level_baseband,o7_compressor_level_fm_demodulated,o8_valve_open_baseband,o8_valve_open_fm_demodulated,current_pos_z_baseband,current_pos_z_fm_demodulated,target_pos_z_baseband,target_pos_z_fm_demodulated,current_state_binary
2023-02-06 15:06:08,1.0,0.811711,1.0,0.58385,1.0,0.70225,0.0,0.160501,0.530998,0.559414,0.487897,0.422938,0.479109,0.815203,0.0,0.147019,0.089616,0.130014,0.0,0.1707,0.076794,0.11566,0.118113,0.179189,0.0802,0.135566,0.158761,0.198604,0.0,0.415018,0.950533,0.919564,0.0,0.185468,1.0,0.806621,0.035501,0.288373,0.136124,0.098256,1
2023-02-06 15:06:10,1.0,0.823769,1.0,0.627334,1.0,0.711895,0.0,0.195145,0.537473,0.522416,0.47904,0.452307,0.472278,0.8246,0.0,0.171047,0.073921,0.11599,0.0,0.144831,0.071265,0.099829,0.11539,0.137773,0.066924,0.085116,0.159427,0.147982,0.0,0.444143,0.950533,0.891154,0.0,0.143693,1.0,0.842591,0.050224,0.301887,0.114956,0.127721,1
2023-02-06 15:06:12,1.0,0.81454,1.0,0.63579,1.0,0.726518,0.0,0.151084,0.512853,0.467584,0.467636,0.448476,0.486904,0.820765,0.0,0.10661,0.083934,0.188502,0.0,0.109275,0.047609,0.166014,0.114146,0.095922,0.07786,0.120222,0.159138,0.162022,0.0,0.412019,0.950533,0.874688,0.0,0.172346,1.0,0.850637,0.054634,0.349679,0.107898,0.193422,1
2023-02-06 15:06:14,1.0,0.769774,1.0,0.608188,1.0,0.732369,0.0,0.11784,0.495704,0.45516,0.467974,0.412565,0.499001,0.807918,0.0,0.085944,0.099936,0.207741,0.0,0.150451,0.03944,0.177329,0.11537,0.164749,0.092522,0.164695,0.158582,0.207188,0.0,0.386328,0.950533,0.874253,0.0,0.19825,1.0,0.833718,0.04685,0.332654,0.118711,0.18167,1
2023-02-06 15:06:16,1.0,0.781834,1.0,0.614465,1.0,0.744383,0.0,0.177619,0.503644,0.482639,0.47582,0.377724,0.494882,0.797644,0.0,0.167474,0.101153,0.140315,0.0,0.207495,0.05126,0.105472,0.11687,0.226151,0.092522,0.138301,0.158489,0.215579,0.0,0.4351,0.955383,0.87119,0.0,0.185071,1.0,0.844002,0.039999,0.268274,0.12909,0.105171,1
2023-02-06 15:06:18,1.0,0.822907,1.0,0.622752,1.0,0.744871,0.0,0.206185,0.519749,0.52397,0.479432,0.389156,0.485175,0.805546,0.0,0.184679,0.090575,0.077296,0.0,0.167012,0.062613,0.072816,0.116868,0.179748,0.082397,0.047357,0.15883,0.150127,0.0,0.446588,0.953443,0.871436,0.0,0.097654,1.0,0.845081,0.041722,0.284803,0.127204,0.099794,1
2023-02-06 15:06:20,1.0,0.776107,1.0,0.615298,1.0,0.73363,0.0,0.140484,0.522564,0.533657,0.476078,0.444963,0.482747,0.823404,0.0,0.122015,0.084254,0.158592,0.0,0.106983,0.060251,0.156228,0.115734,0.097039,0.077203,0.086048,0.15883,0.134584,0.0,0.409345,0.953443,0.869482,0.0,0.150931,1.0,0.835761,0.047197,0.347394,0.119395,0.18045,1
2023-02-06 15:06:22,1.0,0.751374,1.0,0.639804,1.0,0.730936,0.0,0.152211,0.512788,0.4868,0.472175,0.467159,0.487743,0.825028,0.0,0.160124,0.088267,0.175435,0.0,0.18493,0.051122,0.130279,0.115268,0.165789,0.081504,0.161096,0.15883,0.22072,0.0,0.414781,0.953443,0.858323,0.0,0.184594,1.0,0.859202,0.048842,0.297446,0.116813,0.140977,1
2023-02-06 15:06:24,1.0,0.822939,1.0,0.654639,1.0,0.717965,0.0,0.19716,0.505554,0.454418,0.472412,0.422385,0.492265,0.808877,0.0,0.198666,0.094578,0.103007,0.0,0.147072,0.048082,0.075924,0.115754,0.18049,0.08725,0.095974,0.15883,0.195347,0.0,0.442277,0.953443,0.866901,0.0,0.111668,1.0,0.871953,0.046128,0.277916,0.12044,0.091611,1
2023-02-06 15:06:26,1.0,0.830681,1.0,0.597595,1.0,0.704647,0.0,0.139231,0.508573,0.502018,0.474914,0.390439,0.49125,0.806489,0.0,0.132282,0.09504,0.162058,0.0,0.107553,0.052894,0.157622,0.116296,0.102657,0.08725,0.104585,0.15883,0.141151,0.0,0.410662,0.948594,0.89339,0.0,0.191665,1.0,0.832121,0.043656,0.340653,0.12381,0.17554,1
2023-02-06 15:06:28,1.0,0.766198,1.0,0.587184,1.0,0.734246,0.0,0.148183,0.515272,0.527706,0.475986,0.422132,0.488047,0.817811,0.0,0.124463,0.091075,0.19006,0.0,0.164518,0.057444,0.154031,0.116244,0.143397,0.083634,0.160579,0.15883,0.187937,0.0,0.404688,0.955383,0.889507,0.0,0.201324,1.0,0.824515,0.043934,0.312001,0.123195,0.174771,1
2023-02-06 15:06:30,1.0,0.783407,1.0,0.649175,1.0,0.755842,0.0,0.17628,0.516598,0.495493,0.475004,0.440125,0.48703,0.816654,0.0,0.161004,0.08877,0.145267,0.0,0.147513,0.056515,0.114604,0.115868,0.178953,0.08184,0.120844,0.15883,0.18272,0.0,0.432738,0.946654,0.855849,0.0,0.178075,1.0,0.855693,0.045442,0.29466,0.120775,0.136741,1
2023-02-06 15:06:32,1.0,0.834558,1.0,0.630452,1.0,0.722251,0.0,0.157987,0.512873,0.475983,0.473777,0.433562,0.488579,0.812445,0.0,0.115843,0.090105,0.145927,0.0,0.152601,0.053022,0.132199,0.115759,0.155777,0.083265,0.101396,0.15883,0.159962,0.0,0.416326,0.946654,0.861119,0.0,0.194217,1.0,0.832557,0.045823,0.316575,0.120012,0.149536,1
2023-02-06 15:06:34,1.0,0.795255,1.0,0.569581,1.0,0.705643,0.0,0.150335,0.510209,0.48127,0.474085,0.435927,0.489676,0.815951,0.0,0.102987,0.092141,0.147397,0.0,0.161112,0.051877,0.142035,0.115679,0.140947,0.085076,0.098247,0.15883,0.154229,0.0,0.407837,0.946654,0.915023,0.0,0.162607,1.0,0.79904,0.045092,0.322632,0.120626,0.151733,1
2023-02-06 15:06:36,1.0,0.83056,1.0,0.597257,1.0,0.7189,0.0,0.165157,0.511262,0.489336,0.474507,0.430626,0.489211,0.816504,0.0,0.166793,0.092278,0.162683,0.0,0.201096,0.053539,0.137648,0.115969,0.145401,0.085076,0.120776,0.15883,0.165222,0.0,0.428345,0.946654,0.917954,0.0,0.186084,1.0,0.835318,0.044518,0.307698,0.121469,0.158609,1
2023-02-06 15:06:38,1.0,0.874933,1.0,0.669064,1.0,0.724321,0.0,0.189365,0.51341,0.542873,0.474507,0.438382,0.488343,0.822973,0.0,0.105654,0.091082,0.112045,0.0,0.193529,0.055067,0.07978,0.115969,0.187507,0.08398,0.099667,0.15883,0.214889,0.0,0.432574,0.950533,0.839793,0.0,0.10201,1.0,0.887405,0.044723,0.278856,0.121469,0.096721,1
2023-02-06 15:06:40,1.0,0.599444,1.0,0.619058,1.0,0.789274,0.0,0.124683,0.513802,0.593345,0.474507,0.481281,0.487923,0.837205,0.0,0.231043,0.090381,0.102607,0.0,0.174169,0.054788,0.13824,0.115969,0.123616,0.083449,0.047989,0.15883,0.159257,0.0,0.400468,0.953443,0.78978,0.0,0.145231,1.0,0.853783,0.045211,0.349805,0.121469,0.110941,1
2023-02-06 15:06:42,1.0,0.189387,1.0,0.625636,1.0,0.835881,0.0,0.153196,0.512677,0.540886,0.474507,0.473065,0.488261,0.829151,0.0,0.555949,0.090757,0.207468,0.0,0.322344,0.053731,0.1855,0.115969,0.074008,0.083876,0.155699,0.15883,0.120762,0.0,0.414354,0.946654,0.834043,0.0,0.199624,1.0,0.828099,0.045521,0.337691,0.121469,0.206679,1
2023-02-06 15:06:44,0.0,0.194255,1.0,0.681433,1.0,0.596762,0.0,0.221001,0.511852,0.437136,0.474507,0.385061,0.488725,0.797766,0.8,0.828807,0.091409,0.155039,0.4,0.371891,0.053401,0.068522,0.115969,0.211442,0.084462,0.163513,0.15883,0.231419,0.0,0.457529,0.948594,0.932652,0.0,0.055276,1.0,0.835248,0.045554,0.240458,0.121469,0.135394,0
2023-02-06 15:06:46,0.0,0.177952,1.0,0.519493,1.0,0.217572,0.0,0.154367,0.5126,0.44575,0.474507,0.346035,0.488725,0.7915,0.8,0.84976,0.091397,0.089112,0.4,0.343556,0.053853,0.093455,0.115969,0.211257,0.084462,0.069066,0.15883,0.211928,0.0,0.424126,0.946654,0.953342,0.0,0.194798,1.0,0.836906,0.045554,0.31336,0.121469,0.083658,0
2023-02-06 15:06:48,0.0,0.074685,1.0,0.206609,0.0,0.171385,0.0,0.156985,0.513348,0.487624,0.474507,0.406564,0.488725,0.810963,0.8,0.684241,0.091422,0.15785,0.4,0.479649,0.054268,0.144944,0.115969,0.149749,0.084462,0.114045,0.15883,0.156942,0.0,0.406857,0.941804,0.870134,0.0,0.171634,1.0,0.844727,0.045554,0.319484,0.121469,0.155798,0
2023-02-06 15:06:50,0.0,0.156995,0.0,0.186256,0.0,0.238478,0.0,0.177056,0.512524,0.478719,0.474507,0.437786,0.489189,0.814116,0.8,0.65734,0.09136,0.134825,0.4,0.619592,0.054247,0.102221,0.115969,0.189449,0.084169,0.113687,0.15883,0.196146,0.0,0.436366,0.941804,0.820966,0.0,0.234489,1.0,0.857337,0.045256,0.288319,0.121469,0.128042,0
2023-02-06 15:06:52,0.0,0.128783,0.0,0.159654,0.0,0.124224,0.0,0.167886,0.511398,0.505338,0.474929,0.449285,0.489063,0.81783,0.8,0.722111,0.091376,0.140977,0.4,0.459477,0.054432,0.113755,0.115718,0.17086,0.083955,0.10715,0.15883,0.184074,0.0,0.423289,0.943744,0.869634,0.0,0.66313,1.0,0.833074,0.044932,0.298832,0.12111,0.13352,0
2023-02-06 15:06:54,0.0,0.127664,0.0,0.194568,0.0,0.198728,0.0,0.174631,0.51179,0.553948,0.475236,0.476365,0.488305,0.832307,0.8,0.754092,0.09143,0.122174,0.75,0.277576,0.054609,0.086206,0.115116,0.179453,0.08422,0.108865,0.15883,0.209786,0.0,0.420405,0.943744,0.929927,1.0,0.866432,1.0,0.820623,0.045124,0.285199,0.120848,0.114288,0
2023-02-06 15:06:56,0.0,0.132938,0.0,0.132353,0.0,0.197793,0.0,0.132055,0.513938,0.506497,0.474432,0.435146,0.487857,0.820606,0.8,0.726658,0.091387,0.117787,0.1,0.248043,0.054444,0.138523,0.11468,0.151492,0.084769,0.073497,0.157136,0.20223,0.0,0.414734,0.943744,0.88605,1.0,0.844961,1.0,0.858082,0.045778,0.331619,0.121174,0.110625,0
2023-02-06 15:06:58,0.0,0.169678,0.0,0.174573,0.0,0.217814,0.0,0.210664,0.514991,0.454028,0.472913,0.366841,0.488725,0.798026,0.8,0.686226,0.091204,0.20983,0.1,0.130054,0.054023,0.130817,0.115452,0.092748,0.084769,0.174269,0.157596,0.121267,0.0,0.437603,0.943744,0.812699,1.0,0.785607,1.0,0.840486,0.045978,0.281721,0.121845,0.207463,0
2023-02-06 15:07:00,0.0,0.175133,0.0,0.518044,0.0,0.41317,0.0,0.175202,0.512327,0.508461,0.472988,0.41841,0.49016,0.812817,0.8,0.685264,0.091066,0.123137,0.1,0.324998,0.053956,0.056489,0.117033,0.198102,0.083863,0.139365,0.160363,0.196665,0.0,0.441463,0.946654,0.822105,1.0,0.751355,1.0,0.79415,0.045057,0.274062,0.121845,0.128632,0
2023-02-06 15:07:02,0.0,0.112473,1.0,0.800449,0.0,0.474522,0.0,0.135736,0.508602,0.515453,0.475465,0.461619,0.489854,0.82113,0.8,0.725848,0.091185,0.133768,0.15,0.630711,0.054573,0.179208,0.117339,0.156631,0.08315,0.071975,0.161998,0.183742,0.0,0.402222,0.943744,0.905287,1.0,0.798657,1.0,0.85703,0.044002,0.354183,0.120735,0.122911,0
2023-02-06 15:07:04,0.0,0.208145,1.0,0.572058,1.0,0.347505,0.0,0.261507,0.509928,0.427596,0.477703,0.380584,0.486839,0.794546,0.8,0.789426,0.091434,0.242947,0.95,0.892288,0.055156,0.114917,0.115197,0.09029,0.084047,0.204326,0.15883,0.085912,0.0,0.460642,0.946654,0.930959,1.0,0.919033,1.0,0.971118,0.044771,0.252868,0.120221,0.246999,0
2023-02-06 15:07:06,0.0,0.125515,1.0,0.356708,0.0,0.130752,0.0,0.102936,0.516194,0.453465,0.475413,0.358524,0.485522,0.798238,0.8,0.744687,0.09139,0.085754,0.95,0.866572,0.054811,0.049532,0.113032,0.242311,0.085857,0.108112,0.153594,0.213246,0.0,0.424184,0.943744,0.892619,1.0,0.804939,1.0,0.801965,0.047311,0.300214,0.121582,0.105315,0
2023-02-06 15:07:08,0.0,0.070966,1.0,0.270382,0.0,0.158268,0.0,0.254925,0.519331,0.56196,0.470093,0.476851,0.489609,0.83845,0.8,0.632002,0.090933,0.095535,0.95,0.681694,0.053586,0.206735,0.114784,0.186371,0.085986,0.014359,0.154711,0.23409,0.0,0.36512,0.943744,0.853717,1.0,0.530002,1.0,0.575197,0.048006,0.37597,0.123474,0.064715,0
2023-02-06 15:07:10,0.0,0.183244,0.0,0.227454,0.0,0.187484,0.0,0.564983,0.512371,0.532494,0.46957,0.47973,0.494714,0.830007,0.8,0.674223,0.090596,0.186689,0.95,0.56624,0.053178,0.135001,0.119638,0.092469,0.083352,0.137126,0.164016,0.154564,0.0,0.457589,0.946654,0.833019,1.0,0.299731,1.0,0.580343,0.04438,0.283557,0.122802,0.176669,0
2023-02-06 15:07:12,0.0,0.099245,0.0,0.253833,0.0,0.143842,1.0,0.89225,0.502698,0.443933,0.477817,0.386114,0.49188,0.793334,0.8,0.849949,0.090946,0.090628,0.95,0.43095,0.054639,0.124349,0.120714,0.191636,0.081191,0.060155,0.169284,0.225486,0.0,0.392642,0.946654,0.840335,0.0,0.228517,0.0,0.742932,0.040402,0.33223,0.118941,0.081145,0
2023-02-06 15:07:14,0.0,0.162878,0.0,0.534343,0.0,0.20582,1.0,1.0,0.505528,0.490592,0.484557,0.404268,0.482098,0.804176,0.8,0.796894,0.091638,0.162678,0.1,0.238441,0.056339,0.194349,0.113871,0.106017,0.083416,0.096698,0.158188,0.196105,0.0,0.416383,0.943744,0.8617,0.0,0.127162,1.0,0.891743,0.042804,0.338896,0.117167,0.132344,0
2023-02-06 15:07:16,0.0,0.185891,1.0,0.63854,0.0,0.356093,1.0,0.565766,0.52142,0.540652,0.476995,0.451656,0.479145,0.828611,0.8,0.535298,0.091592,0.1869,0.15,0.18782,0.055551,0.097778,0.1072,0.093194,0.088206,0.169865,0.142608,0.117668,0.0,0.47918,0.946654,0.878941,0.0,0.160379,1.0,0.852254,0.050527,0.26373,0.121532,0.196054,0
2023-02-06 15:07:18,0.0,0.125521,1.0,0.675258,0.0,0.595169,1.0,0.259724,0.529254,0.489419,0.461643,0.414864,0.491117,0.821068,0.8,0.276023,0.090508,0.139521,0.15,0.193075,0.05251,0.113232,0.1122,0.196025,0.088604,0.117918,0.1476,0.172083,0.0,0.353155,0.946654,0.888999,0.0,0.193346,1.0,0.775226,0.052961,0.312472,0.127794,0.144813,0
2023-02-06 15:07:20,0.0,0.168599,1.0,0.660078,1.0,0.737212,0.0,0.073433,0.512335,0.474515,0.461122,0.428122,0.504243,0.815306,0.0,0.028372,0.089724,0.179214,0.0,0.125013,0.051327,0.104192,0.125779,0.150393,0.082037,0.154159,0.17427,0.143662,0.0,0.502692,0.946654,0.887019,0.0,0.139545,1.0,0.818541,0.043635,0.276127,0.125956,0.181651,1
2023-02-06 15:07:22,0.0,0.10577,1.0,0.571145,1.0,0.656691,0.0,0.180634,0.488008,0.540529,0.483186,0.491286,0.496608,0.822284,0.0,0.173719,0.091676,0.116426,0.0,0.197553,0.054886,0.093314,0.128735,0.210247,0.07653,0.110233,0.186499,0.169715,0.0,0.715816,0.950533,0.881434,0.0,0.194558,1.0,0.883315,0.033112,0.317314,0.115449,0.132411,1
2023-02-06 15:07:24,0.0,0.161721,1.0,0.594389,1.0,0.786673,0.0,0.169745,0.494476,0.539965,0.500301,0.434362,0.471609,0.807725,0.0,0.175725,0.094288,0.140893,0.0,0.14911,0.059357,0.174892,0.111292,0.168586,0.081926,0.085352,0.156847,0.211414,1.0,0.93304,0.939864,0.890426,0.0,0.107069,1.0,0.863812,0.039009,0.332628,0.110287,0.103923,1
2023-02-06 15:07:26,0.0,0.169955,1.0,0.6843,1.0,0.907207,0.0,0.106654,0.537865,0.477782,0.480804,0.333477,0.464057,0.799733,0.0,0.118402,0.093211,0.203449,0.0,0.15824,0.057141,0.068105,0.094221,0.060455,0.094201,0.171324,0.11753,0.130889,1.0,0.862895,0.939864,0.895521,0.0,0.145137,1.0,0.841435,0.059188,0.249287,0.121968,0.198605,1
2023-02-06 15:07:28,0.0,0.073375,1.0,0.56967,1.0,0.542594,0.0,0.156123,0.563641,0.459977,0.44128,0.412702,0.495511,0.831887,0.0,0.410453,0.08793,0.11454,0.0,0.288437,0.047965,0.084711,0.107227,0.179863,0.095399,0.096012,0.131263,0.19514,1.0,0.761453,0.936954,0.859456,0.0,0.228632,1.0,0.846976,0.065669,0.315464,0.138807,0.13793,1
2023-02-06 15:07:30,0.0,0.157848,1.0,0.226348,1.0,0.275225,0.0,0.157378,0.503171,0.389456,0.44086,0.489269,0.532707,0.833421,0.5,0.594655,0.085944,0.152794,0.15,0.208239,0.04538,0.155155,0.141817,0.13816,0.076457,0.084822,0.198545,0.226001,1.0,0.884681,0.939864,0.80842,0.0,0.071926,1.0,0.831622,0.03907,0.295644,0.134207,0.109134,0
2023-02-06 15:07:32,0.0,0.09234,0.0,0.137841,0.0,0.07568,0.0,0.158039,0.35805,0.20442,0.501249,0.435381,0.515372,0.782646,0.5,0.56022,0.097769,0.189207,0.15,0.237017,0.067211,0.115199,0.146715,0.09817,0.05875,0.155062,0.229737,0.117223,1.0,1.0,0.939864,0.814856,0.0,0.311861,1.0,0.821094,0.007008,0.298797,0.103469,0.171266,0
2023-02-06 15:07:34,0.0,0.129498,0.0,0.285793,0.0,0.211602,0.0,0.215472,0.224659,0.233948,0.549812,0.374215,0.430402,0.76035,0.5,0.460579,0.126974,0.138051,0.15,0.299012,0.115852,0.234159,0.094688,0.219508,0.082382,0.119102,0.152863,0.131548,1.0,0.722965,0.936954,0.873538,0.0,0.661035,1.0,0.833651,0.030282,0.412937,0.084483,0.11078,0
2023-02-06 15:07:36,0.0,0.195931,0.0,0.051337,0.0,0.163806,0.0,0.186974,0.214501,0.393437,0.481602,0.341123,0.342765,0.786752,0.5,0.47178,0.167864,0.253303,0.1,0.092608,0.17037,0.275855,0.050967,0.204776,0.166085,0.254673,0.039761,0.169944,1.0,0.483,0.936954,0.913205,1.0,0.879662,1.0,0.838173,0.138431,0.440831,0.126496,0.214538,0
2023-02-06 15:07:38,0.0,0.115465,0.0,0.219217,0.0,0.260092,0.0,0.165362,0.343429,0.461039,0.295678,0.183102,0.328217,0.790972,0.5,0.517468,0.214351,0.325154,0.1,0.31235,0.202607,0.218233,0.140497,0.395294,0.280004,0.385529,0.067328,0.265409,0.0,0.360001,0.946654,0.913524,1.0,0.798497,1.0,0.827462,0.28734,0.496501,0.234972,0.383614,0
2023-02-06 15:07:40,0.0,0.17254,0.0,0.35444,0.0,0.425626,0.0,0.200049,0.508671,0.518762,0.142662,0.153117,0.386862,0.790675,0.5,0.545357,0.266629,0.310132,0.1,0.663906,0.203303,0.269555,0.417276,0.742299,0.366087,0.360049,0.317333,0.499712,0.0,0.436897,0.948594,0.915391,1.0,0.758092,1.0,0.837539,0.397414,0.599563,0.359783,0.425476,0
2023-02-06 15:07:42,0.0,0.188735,1.0,0.270888,1.0,0.386462,0.0,0.165461,0.584784,0.551951,0.193574,0.426899,0.448551,0.806739,0.5,0.511973,0.324658,0.349677,0.9,0.836896,0.190113,0.306125,0.769891,0.942522,0.389457,0.306539,0.643107,0.66824,0.0,0.375228,0.948594,0.891183,1.0,0.782716,1.0,0.855257,0.434476,0.628566,0.445875,0.427548,0
2023-02-06 15:07:44,0.0,0.124174,0.0,0.206405,0.0,0.339712,0.0,0.105464,0.542325,0.508136,0.459886,0.669299,0.467255,0.820008,0.5,0.451474,0.37951,0.42366,0.9,0.641181,0.18739,0.266274,0.985201,0.901855,0.367657,0.312678,0.785987,0.56701,0.0,0.445911,0.950533,0.812465,1.0,0.614522,1.0,0.838588,0.435961,0.595979,0.483932,0.430902,0
2023-02-06 15:07:46,0.0,0.095363,0.0,0.278614,0.0,0.323443,0.0,0.145943,0.465499,0.484759,0.764544,0.821989,0.480304,0.843573,0.5,0.460799,0.421257,0.489311,0.9,0.340213,0.199368,0.207951,0.924699,0.659126,0.347286,0.346997,0.631923,0.344886,0.0,0.462296,0.948594,0.731674,1.0,0.412054,1.0,0.823469,0.447793,0.549238,0.49479,0.408836,0
2023-02-06 15:07:48,0.0,0.128825,0.0,0.252362,0.0,0.123625,0.0,0.204554,0.460177,0.538736,0.90362,0.764413,0.546946,0.873638,0.5,0.52143,0.456722,0.536766,0.2,0.196663,0.206789,0.165869,0.639474,0.34718,0.355019,0.38561,0.320395,0.137347,0.0,0.384948,0.768186,0.702545,0.0,0.180745,1.0,0.841569,0.453326,0.473033,0.473093,0.3671,0
2023-02-06 15:07:50,0.0,0.193646,0.0,0.323343,0.0,0.262817,0.0,0.173556,0.548036,0.619232,0.823351,0.593533,0.640998,0.86477,0.5,0.544345,0.507267,0.557504,0.1,0.243927,0.190161,0.215532,0.313211,0.125321,0.374726,0.368584,0.087526,0.050185,0.0,0.419919,0.770126,0.729625,0.0,0.126641,1.0,0.854624,0.391882,0.420752,0.379664,0.27366,0
2023-02-06 15:07:52,0.0,0.146934,0.0,0.331006,0.0,0.407421,0.0,0.141738,0.654093,0.671611,0.631282,0.416384,0.646949,0.80468,0.5,0.486278,0.579207,0.588728,0.1,0.271457,0.152933,0.223622,0.104901,0.104246,0.371195,0.304448,0.043314,0.12734,0.0,0.426163,0.768186,0.738084,0.0,0.184481,1.0,0.840657,0.253833,0.41582,0.212485,0.136692,0
2023-02-06 15:07:54,0.0,0.140692,1.0,0.207309,1.0,0.305937,0.0,0.159493,0.688251,0.638848,0.461532,0.338686,0.48872,0.74752,0.4,0.434932,0.645501,0.65061,0.15,0.236742,0.118879,0.181359,0.051718,0.118603,0.330319,0.286823,0.116573,0.177202,0.0,0.427839,0.770126,0.715073,0.0,0.07482,1.0,0.844638,0.132449,0.402983,0.065658,0.150047,0
2023-02-06 15:07:56,0.0,0.144362,0.0,0.090691,0.0,0.12486,0.0,0.142665,0.630367,0.542242,0.366931,0.341705,0.247441,0.715637,0.4,0.420356,0.676338,0.685136,0.15,0.244743,0.108223,0.212709,0.100342,0.183601,0.273145,0.250208,0.195403,0.238605,0.0,0.446742,0.770126,0.728172,0.0,0.329599,1.0,0.865361,0.152263,0.500412,0.073215,0.271864,0
2023-02-06 15:07:58,0.0,0.103024,0.0,0.208309,0.0,0.315236,0.0,0.18637,0.538398,0.440242,0.338024,0.302336,0.114775,0.717229,0.4,0.392871,0.686828,0.67628,0.15,0.241619,0.119796,0.18021,0.18727,0.293455,0.233719,0.192575,0.250646,0.337548,0.0,0.416911,0.773036,0.811426,0.0,0.597152,1.0,0.845499,0.338431,0.655105,0.269299,0.421383,0
2023-02-06 15:08:00,0.0,0.178102,0.0,0.170299,0.0,0.246782,0.0,0.194176,0.484539,0.42689,0.371758,0.369245,0.218052,0.800048,0.4,0.406411,0.73504,0.714763,0.1,0.100384,0.136161,0.143913,0.269467,0.328158,0.227485,0.244668,0.308803,0.358997,0.0,0.410108,0.836081,0.873812,1.0,0.887485,1.0,0.816869,0.571319,0.742998,0.521191,0.552701,0
2023-02-06 15:08:02,0.0,0.141644,0.0,0.229086,0.0,0.26246,0.0,0.156723,0.490354,0.512813,0.470918,0.542955,0.494845,0.897893,0.4,0.464435,0.847439,0.850952,0.1,0.321579,0.142315,0.203682,0.307501,0.291202,0.241278,0.256199,0.35924,0.3077,0.0,0.418524,0.950533,0.888078,1.0,0.890432,1.0,0.83791,0.681647,0.674084,0.630961,0.509386,0
2023-02-06 15:08:04,0.0,0.131959,0.0,0.512101,0.0,0.622554,0.0,0.183477,0.520654,0.547157,0.589452,0.602144,0.750751,0.941582,0.4,0.460983,0.953428,0.895876,0.1,0.659547,0.137074,0.170869,0.269223,0.268804,0.250549,0.210914,0.346105,0.262904,0.0,0.41281,0.948594,0.895168,1.0,0.701003,1.0,0.866742,0.593233,0.526581,0.515457,0.286364,0
2023-02-06 15:08:06,0.0,0.169546,1.0,0.683685,1.0,0.805965,0.0,0.163964,0.531071,0.497125,0.632261,0.482987,0.834626,0.887667,0.4,0.416157,0.924075,0.665726,1.0,0.970033,0.129147,0.166673,0.169902,0.18534,0.243977,0.246553,0.250353,0.186671,0.0,0.419067,0.943744,0.876491,1.0,0.77011,1.0,0.846435,0.374773,0.397855,0.277293,0.121696,0
2023-02-06 15:08:08,0.0,0.117485,1.0,0.649908,1.0,0.628671,0.0,0.153627,0.514535,0.477822,0.552206,0.37237,0.751632,0.840386,0.4,0.409306,0.697626,0.346772,1.0,0.834382,0.12677,0.215072,0.083342,0.109919,0.231816,0.256878,0.136374,0.122814,0.0,0.423576,0.946654,0.848215,1.0,0.91036,1.0,0.819439,0.163801,0.303367,0.095689,0.122759,0
2023-02-06 15:08:10,0.0,0.155898,1.0,0.628219,1.0,0.327108,0.0,0.166152,0.498454,0.505129,0.42638,0.37225,0.61761,0.830311,0.4,0.421998,0.361438,0.162594,1.0,0.719969,0.131613,0.177959,0.077602,0.164568,0.231531,0.235506,0.091873,0.155481,0.0,0.427844,0.943744,0.867841,1.0,0.77484,1.0,0.828815,0.050696,0.305965,0.059501,0.091191,0
2023-02-06 15:08:12,0.0,0.127172,1.0,0.613385,0.0,0.11014,0.0,0.138145,0.50519,0.500428,0.391985,0.414768,0.528153,0.819806,0.4,0.434488,0.091254,0.142656,1.0,0.83564,0.138993,0.20763,0.134471,0.121986,0.245994,0.277054,0.13427,0.154217,0.0,0.438145,0.943744,0.897795,1.0,0.725869,1.0,0.843926,0.031014,0.285562,0.114543,0.14195,0
2023-02-06 15:08:14,0.0,0.116755,1.0,0.448837,0.0,0.226331,0.0,0.184339,0.52321,0.484261,0.486166,0.493972,0.485479,0.796832,0.4,0.458063,0.001282,0.060811,1.0,0.872727,0.141018,0.213837,0.160708,0.114434,0.256354,0.246259,0.196301,0.159526,0.0,0.426513,0.943744,0.87835,1.0,0.894016,1.0,0.84957,0.046554,0.286875,0.155515,0.164599,0
2023-02-06 15:08:16,0.0,0.196847,1.0,0.303732,0.0,0.146651,0.0,0.183357,0.525209,0.506812,0.578571,0.496717,0.438097,0.786187,0.4,0.467434,0.057918,0.147089,1.0,0.747264,0.131148,0.108608,0.104275,0.20297,0.240287,0.141355,0.203454,0.220159,0.0,0.40498,0.946654,0.848547,1.0,0.826166,1.0,0.866203,0.052935,0.354977,0.140297,0.077799,0
