timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,current_state_binary
2023-02-06 15:05:22,1.0,0.771676,0.0,0.098057,0.0,0.275944,0.0,0.28768,0.567431,0.503552,0.151421,0.218266,0.892459,0.780993,0.0,0.379117,0.129894,0.178586,0.0,0.104647,0.097206,0.193089,0.0,0.066482,1
2023-02-06 15:05:24,1.0,0.803938,0.0,0.108948,0.0,0.248558,0.0,0.382216,0.567431,0.516854,0.151421,0.231402,0.892459,0.767642,0.0,0.484569,0.130672,0.087958,0.0,0.099602,0.097206,0.116163,0.0,0.149851,1
2023-02-06 15:05:26,1.0,0.76549,0.0,0.177442,0.0,0.201418,0.0,0.187449,0.567431,0.585599,0.151421,0.132302,0.892459,0.822692,0.0,0.485699,0.128834,0.124701,0.0,0.170573,0.097206,0.162383,0.0,0.185588,1
2023-02-06 15:05:28,1.0,0.724605,0.0,0.109476,0.0,0.289042,0.0,0.231761,0.567431,0.614198,0.151421,0.1598,0.892459,0.853913,0.0,0.335842,0.12624,0.22318,0.0,0.109176,0.097206,0.244255,0.0,0.06901,1
2023-02-06 15:05:30,1.0,0.764234,0.0,0.07602,0.0,0.279684,0.0,0.418967,0.567431,0.566118,0.151421,0.242593,0.892459,0.825048,0.0,0.477586,0.127166,0.157086,0.0,0.065922,0.097206,0.169575,0.0,0.109686,1
2023-02-06 15:05:32,1.0,0.802457,0.0,0.144468,0.0,0.196926,0.0,0.308217,0.567431,0.516657,0.151421,0.210872,0.892459,0.79612,0.0,0.537605,0.131188,0.074702,0.0,0.155617,0.097206,0.106605,0.0,0.180581,1
2023-02-06 15:05:34,1.0,0.770318,0.0,0.147155,0.0,0.234931,0.0,0.236285,0.567431,0.537986,0.151421,0.169557,0.892459,0.795697,0.0,0.450848,0.133025,0.128105,0.0,0.147308,0.097206,0.162752,0.0,0.162951,1
2023-02-06 15:05:36,1.0,0.759029,0.0,0.130947,0.0,0.2306,0.0,0.27506,0.567431,0.553202,0.151421,0.18636,0.892459,0.81409,0.0,0.467189,0.128387,0.130505,0.0,0.138809,0.097206,0.154521,0.0,0.132486,1
2023-02-06 15:05:38,1.0,0.761907,0.0,0.135406,0.0,0.235892,0.0,0.230433,0.567431,0.530307,0.151421,0.178209,0.892459,0.836358,0.0,0.433178,0.122039,0.127245,0.0,0.148099,0.097206,0.157459,0.0,0.137625,1
2023-02-06 15:05:40,1.0,0.742416,0.0,0.134117,0.0,0.254877,0.0,0.260925,0.567431,0.525056,0.151421,0.169926,0.892459,0.844246,0.0,0.41499,0.124554,0.15223,0.0,0.127612,0.097206,0.174668,0.0,0.128085,1
2023-02-06 15:05:42,1.0,0.750849,0.0,0.123297,0.0,0.2419,0.0,0.257592,0.567431,0.543544,0.151421,0.17332,0.892459,0.824415,0.0,0.425927,0.135419,0.14397,0.0,0.132641,0.097206,0.168461,0.0,0.106892,1
2023-02-06 15:05:44,1.0,0.79174,0.0,0.130671,0.0,0.260643,0.0,0.279468,0.567431,0.54218,0.151421,0.16981,0.892459,0.806096,0.0,0.409158,0.140057,0.146993,0.0,0.117232,0.097206,0.181727,0.0,0.138508,1
2023-02-06 15:05:46,1.0,0.780994,0.0,0.136431,0.0,0.234529,0.0,0.288127,0.567431,0.536179,0.151421,0.187973,0.892459,0.817107,0.0,0.471759,0.128162,0.131212,0.0,0.127077,0.097206,0.164594,0.0,0.136458,1
2023-02-06 15:05:48,1.0,0.752698,0.0,0.139323,0.0,0.236187,0.0,0.248207,0.567431,0.546744,0.151421,0.191907,0.892459,0.82328,0.0,0.452122,0.112866,0.117523,0.0,0.139507,0.097206,0.154843,0.0,0.156712,1
2023-02-06 15:05:50,1.0,0.771004,0.0,0.149957,0.0,0.240087,0.0,0.271966,0.567431,0.532685,0.151421,0.195716,0.892459,0.797223,0.0,0.47759,0.118983,0.145283,0.0,0.132203,0.097206,0.15912,0.0,0.173756,1
2023-02-06 15:05:52,1.0,0.764639,0.0,0.133148,0.0,0.230492,0.0,0.218766,0.567431,0.503374,0.151421,0.207222,0.892459,0.782678,0.0,0.466344,0.146193,0.121085,0.0,0.151644,0.097206,0.138221,0.0,0.124461,1
2023-02-06 15:05:54,1.0,0.735649,0.0,0.096543,0.0,0.283954,0.0,0.313987,0.567431,0.54007,0.151421,0.150704,0.892459,0.812061,0.0,0.391251,0.155856,0.140029,0.0,0.095066,0.097206,0.193109,0.0,0.106533,1
2023-02-06 15:05:56,1.0,0.783155,0.0,0.090986,0.0,0.234864,0.0,0.396258,0.567431,0.605269,0.151421,0.144671,0.892459,0.835196,0.0,0.52371,0.117976,0.195222,0.0,0.10275,0.097206,0.210462,0.0,0.113094,1
2023-02-06 15:05:58,1.0,0.831591,0.0,0.142218,0.0,0.201866,0.0,0.223187,0.567431,0.591226,0.151421,0.218876,0.892459,0.8232,0.0,0.471187,0.070485,0.137026,0.0,0.164574,0.097206,0.129378,0.0,0.1676,1
2023-02-06 15:06:00,1.0,0.72626,0.0,0.132746,0.0,0.268514,0.0,0.255481,0.567431,0.517831,0.151421,0.192979,0.892459,0.829316,0.0,0.369738,0.114575,0.235532,0.0,0.116843,0.097206,0.158879,0.0,0.112018,1
2023-02-06 15:06:02,1.0,0.684353,0.0,0.087516,0.0,0.236429,0.0,0.327425,0.567431,0.503535,0.151421,0.151903,0.892459,0.854191,0.0,0.44003,0.324076,0.547073,0.0,0.112478,0.097206,0.196131,0.0,0.067997,1
2023-02-06 15:06:04,1.0,0.866654,0.0,0.177479,0.0,0.24373,0.0,0.244965,0.567431,0.554368,0.151421,0.195041,0.892459,0.829227,0.0,0.385678,0.649012,0.919111,0.0,0.145056,0.097206,0.152969,0.0,0.197752,1
2023-02-06 15:06:06,1.0,0.831557,0.0,0.154024,0.0,0.254602,0.0,0.320788,0.567431,0.572754,0.151421,0.175106,0.892459,0.780407,0.0,0.461226,0.91764,0.921212,0.0,0.13809,0.097206,0.182767,0.0,0.083851,1
2023-02-06 15:06:08,1.0,0.556342,0.0,0.163832,0.0,0.215631,0.0,0.282981,0.567431,0.54093,0.151421,0.152572,0.892459,0.788261,0.0,0.533706,0.952573,0.515974,0.0,0.26921,0.097206,0.187121,0.0,0.249145,1
2023-02-06 15:06:10,1.0,0.305669,0.0,0.384067,0.0,0.242552,0.0,0.156772,0.567431,0.517677,0.151421,0.221748,0.892459,0.828001,0.0,0.566277,0.70881,0.21708,0.0,0.546241,0.097206,0.114657,0.0,0.580394,1
2023-02-06 15:06:12,0.0,0.009329,0.0,0.407439,0.0,0.414762,0.0,0.275213,0.567431,0.532814,0.151421,0.232553,0.892459,0.839812,0.0,0.819583,0.322324,0.137846,1.0,0.746923,0.097206,0.12622,0.833333,0.615564,0
2023-02-06 15:06:14,0.0,0.109577,1.0,0.183925,0.0,0.673398,0.0,0.375643,0.567978,0.569107,0.151421,0.162688,0.892459,0.834248,0.0,0.860476,0.032648,0.143069,1.0,0.709015,0.097168,0.200388,0.333333,0.474321,0
2023-02-06 15:06:16,0.0,0.149296,0.0,0.049674,1.0,0.8588,0.0,0.267065,0.56783,0.593349,0.149183,0.137555,0.892459,0.841404,1.0,0.654505,0.027793,0.274274,1.0,0.754496,0.096938,0.201666,0.166667,0.658316,0
2023-02-06 15:06:18,0.0,0.12612,0.0,0.196508,1.0,0.660855,0.0,0.192424,0.566935,0.567297,0.149791,0.197165,0.892459,0.826451,0.0,0.51284,0.316069,0.640805,1.0,0.85129,0.096624,0.131321,1.0,0.810273,0
2023-02-06 15:06:20,0.0,0.282965,0.0,0.092186,1.0,0.372165,0.0,0.343665,0.566406,0.507486,0.153447,0.214732,0.89332,0.783391,0.0,0.400739,0.714014,0.944273,1.0,0.552132,0.096531,0.155052,1.0,0.694348,0
2023-02-06 15:06:22,0.0,0.517971,0.0,0.097073,0.0,0.190475,0.0,0.292582,0.567431,0.506173,0.155608,0.162175,0.893947,0.776419,0.0,0.409423,0.963846,0.840996,1.0,0.164742,0.096745,0.202023,0.5,0.222544,0
2023-02-06 15:06:24,1.0,0.743472,0.0,0.161332,0.0,0.272422,0.0,0.208825,0.568576,0.564183,0.151421,0.171139,0.892306,0.812349,0.0,0.43506,0.916205,0.568519,0.0,0.14722,0.096837,0.142007,0.0,0.079534,1
2023-02-06 15:06:26,1.0,0.8134,0.0,0.107684,0.0,0.202316,0.0,0.325127,0.568363,0.576309,0.144503,0.221136,0.890068,0.825152,0.0,0.354299,0.632566,0.293937,0.0,0.157983,0.097574,0.132355,0.0,0.221739,1
2023-02-06 15:06:28,1.0,0.761599,0.0,0.135348,0.0,0.221637,0.0,0.302429,0.56625,0.536507,0.145979,0.195928,0.890848,0.816311,0.0,0.410599,0.316856,0.168882,0.0,0.075702,0.097896,0.174621,0.0,0.073051,1
2023-02-06 15:06:30,1.0,0.7672,0.0,0.139127,0.0,0.262888,0.0,0.252831,0.565075,0.515114,0.158274,0.167042,0.895121,0.843718,0.0,0.457688,0.135621,0.133914,0.0,0.135317,0.097073,0.161646,0.0,0.134855,1
2023-02-06 15:06:32,1.0,0.803668,0.0,0.150018,0.0,0.222287,0.0,0.274834,0.567431,0.521272,0.165235,0.187284,0.897215,0.874459,0.0,0.434447,0.097257,0.117915,0.0,0.12891,0.095875,0.145843,0.0,0.091038,1
2023-02-06 15:06:34,1.0,0.779389,0.0,0.132246,0.0,0.241784,0.0,0.318272,0.570832,0.539556,0.151421,0.191907,0.891916,0.819691,0.0,0.448899,0.102494,0.140109,0.0,0.103594,0.096265,0.15407,0.0,0.12173,1
2023-02-06 15:06:36,1.0,0.728378,0.0,0.108067,0.0,0.271837,0.0,0.261605,0.569918,0.593462,0.130604,0.163339,0.884506,0.749098,0.0,0.519425,0.095947,0.095907,0.0,0.130445,0.098709,0.201578,0.0,0.160008,1
2023-02-06 15:06:38,1.0,0.711825,0.0,0.18088,0.0,0.256858,0.0,0.194144,0.564504,0.633416,0.135816,0.146086,0.887143,0.748015,0.0,0.49313,0.139691,0.307346,0.0,0.170763,0.100144,0.172613,0.0,0.046846,1
2023-02-06 15:06:40,1.0,0.754219,0.0,0.107747,0.0,0.193594,0.0,0.372187,0.561865,0.585206,0.170238,0.205689,0.90047,0.811226,0.0,0.349475,0.323913,0.611192,0.0,0.129093,0.097245,0.093015,0.0,0.206662,1
2023-02-06 15:06:42,1.0,0.818968,0.0,0.068933,0.0,0.251742,0.0,0.327023,0.567431,0.493581,0.187981,0.234066,0.906475,0.866718,0.0,0.466489,0.624582,0.800272,0.0,0.079956,0.092528,0.192217,0.0,0.193362,1
2023-02-06 15:06:44,1.0,0.796521,0.0,0.160278,0.0,0.276873,0.0,0.178769,0.575185,0.489243,0.151421,0.150015,0.891223,0.857081,0.0,0.496154,0.886608,0.842948,0.0,0.159993,0.093331,0.217502,0.0,0.08774,1
2023-02-06 15:06:46,1.0,0.745966,0.0,0.122921,0.0,0.222797,0.0,0.293585,0.57316,0.524712,0.098911,0.13583,0.871148,0.821905,0.0,0.40151,0.967314,0.810525,0.0,0.139131,0.101194,0.154907,0.0,0.161821,1
2023-02-06 15:06:48,1.0,0.752714,0.0,0.129787,0.0,0.248271,0.0,0.271005,0.560475,0.523351,0.1124,0.217751,0.878389,0.806417,0.0,0.453139,0.883534,0.782352,0.0,0.112955,0.10601,0.178326,0.0,0.115702,1
2023-02-06 15:06:50,1.0,0.79394,0.0,0.130406,0.0,0.25501,0.0,0.263206,0.553452,0.557508,0.198667,0.212219,0.912666,0.829965,0.0,0.46221,0.792195,0.75412,0.0,0.130242,0.098175,0.170929,0.0,0.13937,1
2023-02-06 15:06:52,1.0,0.782508,0.0,0.139092,0.0,0.263324,0.0,0.233716,0.567431,0.626825,0.245114,0.159969,0.927682,0.85472,0.0,0.493995,0.819651,0.781107,0.0,0.131976,0.085621,0.18391,0.0,0.104596,1
2023-02-06 15:06:54,1.0,0.749955,0.0,0.15476,0.0,0.240697,0.0,0.26989,0.591632,0.583159,0.151421,0.094576,0.889294,0.799382,0.0,0.448838,0.927298,0.870683,0.0,0.143125,0.087466,0.177884,0.0,0.102331,1
2023-02-06 15:06:56,1.0,0.76282,0.0,0.082485,0.0,0.233789,0.0,0.358403,0.58921,0.442145,0.0,0.136279,0.838222,0.73732,0.0,0.439909,0.960281,0.817944,0.0,0.091653,0.105224,0.119088,0.0,0.200434,1
2023-02-06 15:06:58,1.0,0.787782,0.0,0.147004,0.0,0.286742,0.0,0.178211,0.531134,0.404433,0.023389,0.374065,0.856403,0.798786,0.0,0.537807,0.824323,0.60548,0.0,0.142134,0.114241,0.205977,0.0,0.077632,1
2023-02-06 15:07:00,1.0,0.756776,0.0,0.131375,0.0,0.210744,0.0,0.32994,0.433788,0.404124,0.347012,0.649209,0.95073,0.9492,0.0,0.387102,0.587861,0.347389,0.0,0.140993,0.104127,0.192668,0.0,0.161479,1
2023-02-06 15:07:02,1.0,0.723796,0.0,0.073051,0.0,0.246368,0.0,0.343326,0.359804,0.311417,0.791319,0.837838,1.0,0.862969,0.0,0.453086,0.404546,0.261306,0.0,0.077738,0.125204,0.209232,0.0,0.208076,1
2023-02-06 15:07:04,1.0,0.749304,0.0,0.182871,0.0,0.289307,0.0,0.097792,0.373814,0.403966,1.0,0.650024,0.86646,0.582611,0.0,0.525396,0.351888,0.394904,0.0,0.183167,0.262704,0.506221,0.0,0.033144,1
2023-02-06 15:07:06,1.0,0.792352,0.0,0.131789,0.0,0.176474,0.0,0.381748,0.488248,0.664519,0.791319,0.375586,0.57094,0.270909,0.0,0.32026,0.364811,0.360129,0.0,0.141127,0.534147,0.777612,0.0,0.17261,1
2023-02-06 15:07:08,1.0,0.795133,0.0,0.098446,0.0,0.239506,0.0,0.326648,0.646613,0.787676,0.347012,0.111195,0.319652,0.246803,0.0,0.438448,0.330591,0.1897,0.0,0.089823,0.817958,0.804172,0.0,0.161977,1
2023-02-06 15:07:10,1.0,0.755904,0.0,0.158086,0.0,0.231407,0.0,0.25722,0.761047,0.724409,0.023389,0.11626,0.319652,0.536352,0.0,0.421866,0.220146,0.180966,0.0,0.158293,0.921206,0.556156,0.0,0.112351,1
2023-02-06 15:07:12,1.0,0.743651,0.0,0.076323,0.0,0.203567,0.0,0.415318,0.775057,0.613278,0.0,0.198876,0.57094,0.810175,0.0,0.380506,0.107004,0.135198,0.0,0.072966,0.748756,0.360652,0.0,0.197434,1
2023-02-06 15:07:14,1.0,0.786879,0.0,0.124542,0.0,0.28301,0.0,0.24924,0.701074,0.589569,0.151421,0.184277,0.86646,0.940064,0.0,0.525949,0.071691,0.052281,0.0,0.118267,0.404454,0.233905,0.0,0.131292,1
2023-02-06 15:07:16,1.0,0.809392,0.0,0.137652,0.0,0.246591,0.0,0.258351,0.603727,0.569139,0.245114,0.202783,1.0,0.821306,0.0,0.460746,0.111044,0.128641,0.0,0.142576,0.107682,0.140584,0.0,0.129717,1
2023-02-06 15:07:18,1.0,0.776892,0.0,0.13028,0.0,0.265561,0.0,0.246082,0.545652,0.521775,0.198667,0.166701,0.95073,0.751213,0.0,0.495373,0.155263,0.102656,0.0,0.126374,0.003328,0.188234,0.0,0.119659,1
2023-02-06 15:07:20,1.0,0.738846,0.0,0.158471,0.0,0.246231,0.0,0.21883,0.54323,0.556216,0.1124,0.138744,0.856403,0.776244,0.0,0.454407,0.154965,0.135942,0.0,0.165241,0.057662,0.170618,0.0,0.101158,1
2023-02-06 15:07:22,1.0,0.728423,0.0,0.091693,0.0,0.2205,0.0,0.360585,0.567431,0.607722,0.098911,0.241351,0.838222,0.804028,0.0,0.406163,0.124993,0.192486,0.0,0.094996,0.132709,0.154598,0.0,0.186799,1
2023-02-06 15:07:24,1.0,0.743929,0.0,0.148169,0.0,0.291991,0.0,0.1535,0.58141,0.569594,0.151421,0.214016,0.889294,0.801553,0.0,0.532402,0.109059,0.085503,0.0,0.1481,0.137789,0.225478,0.0,0.091657,1
2023-02-06 15:07:26,1.0,0.771059,0.0,0.165165,0.0,0.231285,0.0,0.238368,0.574387,0.511601,0.187981,0.141659,0.927682,0.836036,0.0,0.421525,0.121469,0.129654,0.0,0.171069,0.093739,0.156376,0.0,0.097159,1
2023-02-06 15:07:28,1.0,0.807207,0.0,0.118631,0.0,0.234881,0.0,0.303694,0.561702,0.562314,0.170238,0.190339,0.912666,0.887534,0.0,0.430458,0.139027,0.158796,0.0,0.11329,0.068189,0.147457,0.0,0.142686,1
2023-02-06 15:07:30,1.0,0.81894,0.0,0.171666,0.0,0.25235,0.0,0.213364,0.559676,0.599596,0.135816,0.140775,0.878389,0.863142,0.0,0.461886,0.139318,0.074312,0.0,0.171564,0.084873,0.209332,0.0,0.088273,1
2023-02-06 15:07:32,1.0,0.772466,0.0,0.113109,0.0,0.174976,0.0,0.405436,0.567431,0.537406,0.130604,0.136709,0.871148,0.799009,0.0,0.326112,0.127358,0.157613,0.0,0.111365,0.111059,0.108684,0.0,0.180286,1
2023-02-06 15:07:34,1.0,0.737661,0.0,0.0899,0.0,0.26158,0.0,0.316728,0.572996,0.491108,0.151421,0.231606,0.891223,0.78359,0.0,0.486379,0.120748,0.175804,0.0,0.085526,0.113004,0.141079,0.0,0.167302,1
2023-02-06 15:07:36,1.0,0.746979,0.0,0.148094,0.0,0.243346,0.0,0.252366,0.570358,0.544842,0.165235,0.187205,0.906475,0.795434,0.0,0.453909,0.1256,0.111441,0.0,0.152207,0.095737,0.185863,0.0,0.118821,1
2023-02-06 15:07:38,1.0,0.757976,0.0,0.084597,0.0,0.216844,0.0,0.383042,0.564944,0.574439,0.158274,0.151856,0.90047,0.792594,0.0,0.404028,0.13229,0.175431,0.0,0.081217,0.085452,0.105206,0.0,0.183594,1
2023-02-06 15:07:40,1.0,0.76508,0.0,0.108153,0.0,0.281983,0.0,0.254765,0.56403,0.543557,0.145979,0.216285,0.887143,0.804737,0.0,0.520229,0.132275,0.202023,0.0,0.11365,0.092104,0.156692,0.0,0.159095,1
2023-02-06 15:07:42,1.0,0.779747,0.0,0.164109,0.0,0.274527,0.0,0.15684,0.567431,0.519971,0.144503,0.234785,0.884506,0.847519,0.0,0.505703,0.128003,0.139777,0.0,0.166675,0.102558,0.212464,0.0,0.075829,1
2023-02-06 15:07:44,1.0,0.776313,0.0,0.165368,0.0,0.233737,0.0,0.235977,0.569786,0.519305,0.151421,0.204352,0.891916,0.856309,0.0,0.42739,0.126036,0.072613,0.0,0.165202,0.103378,0.212134,0.0,0.08998,1
2023-02-06 15:07:46,1.0,0.76054,0.0,0.110906,0.0,0.195805,0.0,0.362529,0.568612,0.517998,0.155608,0.139434,0.897215,0.814577,0.0,0.357734,0.127735,0.093335,0.0,0.115974,0.096854,0.160482,0.0,0.178066,1
2023-02-06 15:07:48,1.0,0.771844,0.0,0.089567,0.0,0.255008,0.0,0.319398,0.566498,0.541128,0.153447,0.155571,0.895121,0.797477,0.0,0.467434,0.129756,0.17987,0.0,0.085246,0.093077,0.106266,0.0,0.170293,1
2023-02-06 15:07:50,1.0,0.782262,0.0,0.148196,0.0,0.275756,0.0,0.196608,0.566286,0.557703,0.149791,0.21063,0.890848,0.821522,0.0,0.5063,0.129783,0.170061,0.0,0.14891,0.095365,0.170008,0.0,0.107426,1
2023-02-06 15:07:52,1.0,0.745114,0.0,0.1325,0.0,0.247364,0.0,0.271655,0.567431,0.527104,0.149183,0.183199,0.890068,0.822947,0.0,0.458384,0.128513,0.150341,0.0,0.130949,0.098802,0.163271,0.0,0.1274,1
2023-02-06 15:07:54,1.0,0.7275,0.0,0.146988,0.0,0.268104,0.0,0.215861,0.568455,0.51318,0.151421,0.195153,0.892306,0.798251,0.0,0.497644,0.128302,0.17778,0.0,0.144007,0.099014,0.160719,0.0,0.098651,1
2023-02-06 15:07:56,1.0,0.774943,0.0,0.141472,0.0,0.218761,0.0,0.310632,0.567927,0.573206,0.151421,0.205138,0.893947,0.803871,0.0,0.407354,0.129079,0.110445,0.0,0.144396,0.096896,0.199608,0.0,0.136625,1
2023-02-06 15:07:58,1.0,0.810063,0.0,0.090812,0.0,0.227505,0.0,0.362316,0.567032,0.604629,0.151421,0.145666,0.89332,0.828433,0.0,0.422723,0.129079,0.108292,0.0,0.088672,0.095603,0.138978,0.0,0.181065,1
2023-02-06 15:08:00,1.0,0.772074,0.0,0.135668,0.0,0.257281,0.0,0.238078,0.566883,0.546924,0.151421,0.18048,0.892459,0.815637,0.0,0.474987,0.129079,0.152772,0.0,0.13936,0.096162,0.156652,0.0,0.125015,1
2023-02-06 15:08:02,1.0,0.741183,0.0,0.115111,0.0,0.214381,0.0,0.335522,0.567431,0.507372,0.151421,0.204732,0.892459,0.790782,0.0,0.394974,0.129079,0.096721,0.0,0.117027,0.097206,0.194561,0.0,0.157435,1
2023-02-06 15:08:04,1.0,0.762592,0.0,0.113321,0.0,0.253372,0.0,0.27857,0.567431,0.54647,0.151421,0.162502,0.892459,0.811452,0.0,0.463928,0.129079,0.125502,0.0,0.113141,0.097206,0.139699,0.0,0.148653,1
2023-02-06 15:08:06,1.0,0.782234,0.0,0.146764,0.0,0.241998,0.0,0.239862,0.567431,0.563787,0.151421,0.200766,0.892459,0.838884,0.0,0.442998,0.129079,0.153542,0.0,0.150404,0.097206,0.179917,0.0,0.115653,1
2023-02-06 15:08:08,1.0,0.781902,0.0,0.118122,0.0,0.239967,0.0,0.29851,0.567431,0.532334,0.151421,0.184898,0.892459,0.817607,0.0,0.440288,0.129079,0.125958,0.0,0.115166,0.097206,0.165735,0.0,0.143378,1
2023-02-06 15:08:10,1.0,0.78169,0.0,0.159412,0.0,0.267465,0.0,0.191582,0.567431,0.539129,0.151421,0.157443,0.892459,0.792057,0.0,0.49153,0.129079,0.183475,0.0,0.160074,0.097206,0.137935,0.0,0.093395,1
2023-02-06 15:08:12,1.0,0.755317,0.0,0.133558,0.0,0.211906,0.0,0.329629,0.567431,0.576989,0.151421,0.218858,0.892459,0.819914,0.0,0.392361,0.129079,0.154386,0.0,0.132619,0.097206,0.205263,0.0,0.14095,1
2023-02-06 15:08:14,1.0,0.723019,0.0,0.093457,0.0,0.260094,0.0,0.315417,0.567431,0.571729,0.151421,0.180256,0.892459,0.847375,0.0,0.482608,0.129079,0.078742,0.0,0.091427,0.097206,0.147025,0.0,0.172891,1
2023-02-06 15:08:16,1.0,0.746848,0.0,0.163995,0.0,0.285136,0.0,0.152605,0.567431,0.531009,0.151421,0.12177,0.892459,0.828579,0.0,0.529379,0.129079,0.156529,0.0,0.166413,0.097206,0.106483,0.0,0.077103,1
2023-02-06 15:08:18,1.0,0.79265,0.0,0.143835,0.0,0.215743,0.0,0.312485,0.567431,0.524123,0.151421,0.200602,0.892459,0.811032,0.0,0.400799,0.129079,0.174888,0.0,0.142215,0.097206,0.195915,0.0,0.122697,1
2023-02-06 15:08:20,1.0,0.786298,0.0,0.096249,0.0,0.224093,0.0,0.349638,0.567431,0.545857,0.151421,0.22767,0.892459,0.81885,0.0,0.413689,0.129079,0.110167,0.0,0.099022,0.097206,0.197313,0.0,0.184962,1
2023-02-06 15:08:22,1.0,0.766846,0.0,0.123553,0.0,0.256676,0.0,0.255282,0.567431,0.56146,0.151421,0.185443,0.892459,0.816245,0.0,0.472401,0.129079,0.108034,0.0,0.125011,0.097206,0.156517,0.0,0.133553,1
2023-02-06 15:08:24,1.0,0.771195,0.0,0.158412,0.0,0.245682,0.0,0.221448,0.567431,0.584649,0.151421,0.144156,0.892459,0.801086,0.0,0.450557,0.129079,0.169981,0.0,0.158191,0.097206,0.138289,0.0,0.091992,1
2023-02-06 15:08:26,1.0,0.759439,0.0,0.140562,0.0,0.191466,0.0,0.331604,0.567431,0.594488,0.151421,0.164651,0.892459,0.821876,0.0,0.350835,0.129079,0.212052,0.0,0.143785,0.097206,0.181665,0.0,0.146903,1
2023-02-06 15:08:28,1.0,0.743459,0.0,0.078529,0.0,0.214817,0.0,0.382118,0.567431,0.550927,0.151421,0.218578,0.892459,0.855072,0.0,0.3943,0.129079,0.164711,0.0,0.076105,0.097206,0.214894,0.0,0.188594,1
2023-02-06 15:08:30,1.0,0.769221,0.0,0.123855,0.0,0.275361,0.0,0.24603,0.567431,0.494269,0.151421,0.202571,0.892459,0.821686,0.0,0.506391,0.129079,0.090619,0.0,0.124846,0.097206,0.157464,0.0,0.139334,1
2023-02-06 15:08:32,1.0,0.802764,0.0,0.153724,0.0,0.25653,0.0,0.228572,0.567431,0.495984,0.151421,0.165494,0.892459,0.779366,0.0,0.473915,0.129079,0.112534,0.0,0.152869,0.097206,0.133832,0.0,0.103705,1
2023-02-06 15:08:34,1.0,0.76695,0.0,0.129316,0.0,0.252977,0.0,0.271266,0.567431,0.538029,0.151421,0.192943,0.892459,0.800392,0.0,0.46896,0.129079,0.120237,0.0,0.127561,0.097206,0.164801,0.0,0.130977,1
2023-02-06 15:08:36,1.0,0.735489,0.0,0.142241,0.0,0.267255,0.0,0.225493,0.567431,0.569425,0.151421,0.203342,0.892459,0.852136,0.0,0.496005,0.128302,0.095568,0.0,0.144501,0.097206,0.148349,0.0,0.115242,1
2023-02-06 15:08:38,1.0,0.765655,0.0,0.141981,0.0,0.243479,0.0,0.263641,0.567431,0.565625,0.151421,0.178553,0.892459,0.846679,0.0,0.451558,0.127735,0.123573,0.0,0.140709,0.097206,0.149929,0.0,0.112914,1
2023-02-06 15:08:40,1.0,0.795317,0.0,0.115613,0.0,0.229387,0.0,0.312382,0.567431,0.541098,0.151421,0.178319,0.892459,0.797637,0.0,0.42376,0.128439,0.161467,0.0,0.117831,0.097206,0.176973,0.0,0.158557,1
2023-02-06 15:08:42,1.0,0.780898,0.0,0.117401,0.0,0.24448,0.0,0.283622,0.567431,0.54171,0.151421,0.194558,0.892459,0.780361,0.0,0.44995,0.129894,0.145559,0.0,0.118641,0.097206,0.178923,0.0,0.143572,1
2023-02-06 15:08:44,1.0,0.778587,0.0,0.13309,0.0,0.224777,0.0,0.288908,0.567431,0.573246,0.151421,0.164496,0.892459,0.792374,0.0,0.412644,0.130672,0.143641,0.0,0.132822,0.097206,0.147588,0.0,0.131529,1
2023-02-06 15:08:46,1.0,0.784399,0.0,0.086073,0.0,0.205321,0.0,0.383144,0.567431,0.583403,0.151421,0.129496,0.892459,0.798608,0.0,0.376641,0.128834,0.196554,0.0,0.088858,0.097206,0.170954,0.0,0.194487,1
2023-02-06 15:08:48,1.0,0.757673,0.0,0.096622,0.0,0.26398,0.0,0.306011,0.567431,0.542222,0.151421,0.193537,0.892459,0.807065,0.0,0.484725,0.12624,0.171809,0.0,0.094672,0.097206,0.211807,0.0,0.167384,1
2023-02-06 15:08:50,1.0,0.732894,0.0,0.157558,0.0,0.266115,0.0,0.195391,0.567431,0.512238,0.151421,0.219683,0.892459,0.831879,0.0,0.489742,0.127166,0.101614,0.0,0.158489,0.097206,0.166101,0.0,0.101198,1
2023-02-06 15:08:52,1.0,0.747656,0.0,0.141645,0.0,0.247674,0.0,0.25861,0.567431,0.531984,0.151421,0.193345,0.892459,0.839093,0.0,0.457505,0.131965,0.119234,0.0,0.141165,0.097206,0.155142,0.0,0.119083,1
