timestamp,m1_speed_baseband,m1_speed_original_bits,m1_speed_ask_recovered,o7_valve_baseband,o7_valve_original_bits,o7_valve_ask_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_ask_recovered,current_task_baseband,current_task_original_bits,current_task_ask_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_ask_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_ask_recovered,i1_light_barrier_baseband,i1_light_barrier_original_bits,i1_light_barrier_ask_recovered,i3_light_barrier_baseband,i3_light_barrier_original_bits,i3_light_barrier_ask_recovered,i2_color_sensor_baseband,i2_color_sensor_original_bits,i2_color_sensor_ask_recovered,i6_light_barrier_baseband,i6_light_barrier_original_bits,i6_light_barrier_ask_recovered,i7_light_barrier_baseband,i7_light_barrier_original_bits,i7_light_barrier_ask_recovered,i8_light_barrier_baseband,i8_light_barrier_original_bits,i8_light_barrier_ask_recovered,o5_valve_baseband,o5_valve_original_bits,o5_valve_ask_recovered,current_state_binary
2023-02-06 14:59:02,0.882912,1,1,0.0,0,0,0.130604,0,0,0.0,0,0,0.086041,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.884328,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:04,0.877188,1,1,0.0,0,0,0.135816,0,0,0.0,0,0,0.094058,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:06,0.939629,1,1,0.0,0,0,0.170238,0,0,0.0,0,0,0.097936,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:08,1.0,1,1,0.0,0,0,0.187981,0,0,0.0,0,0,0.088388,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:10,0.928259,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.076339,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:12,0.674291,1,1,0.0,0,0,0.098911,0,0,0.0,0,0,0.089066,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:14,0.348728,0,1,0.0,0,0,0.1124,0,0,0.0,0,0,0.140307,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:16,0.131349,0,0,0.0,0,0,0.198667,0,0,0.0,0,0,0.209809,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:18,0.093974,0,0,0.0,0,0,0.245114,0,0,0.0,0,0,0.265065,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:20,0.140935,0,0,0.0,0,0,0.151421,0,0,0.0,0,0,0.304648,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:22,0.140935,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.364621,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:24,0.093974,0,0,0.0,0,0,0.023389,0,0,0.0,0,0,0.46737,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:26,0.131349,0,0,0.0,0,0,0.347012,0,1,0.0,0,0,0.569798,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:28,0.348728,0,1,0.0,0,0,0.791319,1,1,0.0,0,0,0.58389,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.945274,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:30,0.674291,1,1,0.0,0,0,1.0,1,1,0.0,0,0,0.46282,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:32,0.928259,1,1,0.0,0,0,0.791319,1,1,0.0,0,0,0.26068,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:34,1.0,1,1,0.0,0,0,0.347012,0,1,0.0,0,0,0.093242,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:36,0.939629,1,1,0.0,0,0,0.023389,0,0,0.0,0,0,0.036256,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:38,0.877188,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.067954,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:40,0.882912,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.110112,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:42,0.924913,1,1,0.0,0,0,0.245114,0,0,0.0,0,0,0.112352,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:44,0.942242,1,1,0.0,0,0,0.198667,0,0,0.0,0,0,0.087255,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:46,0.922863,1,1,0.0,0,0,0.1124,0,0,0.0,0,0,0.073094,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:48,0.901089,1,1,0.0,0,0,0.098911,0,0,0.0,0,0,0.08278,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:50,0.903085,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.097495,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:52,0.919032,1,1,0.0,0,0,0.187981,0,0,0.0,0,0,0.098377,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:54,0.925934,1,1,0.0,0,0,0.170238,0,0,0.0,0,0,0.088601,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:56,0.918675,1,1,0.0,0,0,0.135816,0,0,0.0,0,0,0.082955,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:59:58,0.910296,1,1,0.0,0,0,0.130604,0,0,0.0,0,0,0.086801,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:00,0.910894,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.092612,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:02,0.916781,1,1,0.0,0,0,0.165235,0,0,0.0,0,0,0.092953,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:04,0.919295,1,1,0.0,0,0,0.158274,0,0,0.0,0,0,0.089269,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:06,0.917299,1,1,0.0,0,0,0.145979,0,0,0.0,0,0,0.087186,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:08,0.914761,1,1,0.0,0,0,0.144503,0,0,0.0,0,0,0.088463,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:10,0.914761,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.090333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:12,0.916297,1,1,0.0,0,0,0.155608,0,0,0.0,0,0,0.090404,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:14,0.91704,1,1,0.0,0,0,0.153447,0,0,0.0,0,0,0.089261,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:16,0.916442,1,1,0.0,0,0,0.149791,0,0,0.0,0,0,0.088617,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:18,0.915621,1,1,0.0,0,0,0.149183,0,0,0.0,0,0,0.088974,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:20,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:22,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:24,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:26,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:28,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:36,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:38,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:40,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:42,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:44,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:46,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:48,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:50,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:52,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:54,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:56,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:00:58,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:00,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:02,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:04,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:06,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:08,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:10,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:12,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:14,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:16,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:18,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.881841,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:20,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:22,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.881841,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:24,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:26,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:28,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:36,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.873134,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:38,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:40,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:42,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:44,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:46,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:48,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:50,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:52,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:54,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.870647,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:56,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:01:58,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:00,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:02,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:04,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:06,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:08,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:10,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:12,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:14,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:16,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:18,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:20,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:22,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:24,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:26,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.879353,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:28,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:30,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:32,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 15:02:34,0.915621,1,1,0.0,0,0,0.151421,0,0,0.0,0,0,0.089556,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.875622,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0
