timestamp,i1_pos_switch_baseband,i1_pos_switch_am_demodulated,i2_pos_switch_baseband,i2_pos_switch_am_demodulated,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,o7_valve_baseband,o7_valve_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,current_state_binary
2023-02-06 14:58:16,0.0,0.196846,0.0,0.44911,1.0,0.942696,0.0,0.66713,0.568377,0.715104,0.151421,0.456625,0.892459,0.797532,0.0,0.457364,0.027793,0.495998,1.0,0.865183,0.096851,0.418374,1.0,0.90874,0.0
2023-02-06 14:58:18,0.0,0.13158,0.0,0.432021,1.0,0.931676,1.0,1.0,0.567334,0.700565,0.151421,0.440984,0.89332,0.77669,0.0,0.438763,0.316847,0.559058,1.0,0.896574,0.096579,0.412127,1.0,0.920148,0.0
2023-02-06 14:58:20,0.0,0.179487,0.0,0.525414,0.0,0.650626,0.0,0.719165,0.565911,0.786179,0.151421,0.522253,0.893947,0.844723,0.0,0.532339,0.714581,0.719801,1.0,1.0,0.096579,0.503804,0.5,0.839539,0.0
2023-02-06 14:58:22,1.0,0.468952,0.0,0.547987,0.0,0.519218,0.0,0.47213,0.565859,0.807719,0.151421,0.540804,0.892306,0.856521,0.0,0.553981,0.963142,0.784881,0.0,0.771094,0.096797,0.5308,0.0,0.651382,1.0
2023-02-06 14:58:24,1.0,0.642569,0.0,0.483281,0.0,0.487683,0.0,0.541269,0.568725,0.750489,0.151421,0.48473,0.890068,0.80272,0.0,0.488562,0.91475,0.7309,0.0,0.497832,0.097837,0.475861,0.0,0.507693,1.0
2023-02-06 14:58:26,1.0,0.654732,0.0,0.426381,0.0,0.364375,0.0,0.367638,0.570951,0.699035,0.151421,0.434873,0.890848,0.762391,0.0,0.431352,0.632566,0.619284,0.0,0.408344,0.098203,0.419564,0.0,0.390468,1.0
2023-02-06 14:58:28,1.0,0.758012,0.0,0.455692,0.0,0.359523,0.0,0.396905,0.56811,0.723085,0.151421,0.461832,0.895121,0.79719,0.0,0.462686,0.319259,0.549433,0.0,0.354126,0.096914,0.433931,0.0,0.364375,1.0
2023-02-06 14:58:30,1.0,0.832143,0.0,0.48402,0.0,0.357973,0.0,0.418632,0.562374,0.744668,0.151421,0.487864,0.897215,0.831218,0.0,0.493106,0.137512,0.506591,0.0,0.327003,0.095289,0.445554,0.0,0.350978,1.0
2023-02-06 14:58:32,1.0,0.881069,0.0,0.538373,0.0,0.37657,0.0,0.410991,0.562358,0.791148,0.151421,0.535291,0.891916,0.88031,0.0,0.548981,0.094876,0.519965,0.0,0.359898,0.096059,0.483139,0.0,0.372037,1.0
2023-02-06 14:58:34,1.0,0.91617,0.0,0.579005,0.0,0.428164,0.0,0.500986,0.571193,0.831016,0.151421,0.571754,0.884506,0.912468,0.0,0.590724,0.097695,0.536467,0.0,0.391302,0.099392,0.519434,0.0,0.420458,1.0
2023-02-06 14:58:36,1.0,0.805617,0.0,0.487678,0.0,0.364035,0.0,0.39935,0.578019,0.751811,0.151421,0.490022,0.887143,0.831002,0.0,0.496369,0.095947,0.44739,0.0,0.353455,0.100917,0.449726,0.0,0.364342,1.0
2023-02-06 14:58:38,1.0,0.745327,0.0,0.443017,0.0,0.347112,0.0,0.3826,0.570025,0.713007,0.151421,0.450713,0.90047,0.790253,0.0,0.449775,0.146924,0.429767,0.0,0.341641,0.096842,0.423278,0.0,0.351084,1.0
2023-02-06 14:58:40,1.0,0.760925,0.0,0.488705,0.0,0.400183,0.0,0.443798,0.553881,0.752615,0.151421,0.490238,0.906475,0.816456,0.0,0.494972,0.329334,0.540431,0.0,0.396774,0.091177,0.47781,0.0,0.408286,1.0
2023-02-06 14:58:42,1.0,0.699568,0.0,0.435492,0.0,0.35793,0.0,0.375066,0.553392,0.706325,0.151421,0.442058,0.891223,0.757952,0.0,0.439439,0.618044,0.616891,0.0,0.369674,0.092944,0.443936,0.0,0.369237,1.0
2023-02-06 14:58:44,1.0,0.633383,0.0,0.343703,0.0,0.291433,0.0,0.326036,0.57646,0.633299,0.151421,0.36266,0.871148,0.677875,0.0,0.346632,0.873906,0.673483,0.0,0.290887,0.102821,0.370156,0.0,0.299769,1.0
2023-02-06 14:58:46,1.0,0.661477,0.0,0.366806,0.0,0.295921,0.0,0.316161,0.59443,0.65732,0.151421,0.382605,0.878389,0.70681,0.0,0.370498,0.967314,0.778743,0.0,0.300318,0.107725,0.381918,0.0,0.303118,1.0
2023-02-06 14:58:48,1.0,0.705466,0.0,0.395391,0.0,0.308999,0.0,0.341104,0.574364,0.67318,0.151421,0.408901,0.912666,0.758697,0.0,0.401364,0.901778,0.844296,0.0,0.303085,0.097012,0.38138,0.0,0.312232,1.0
2023-02-06 14:58:50,1.0,0.670954,0.0,0.334054,0.0,0.253387,0.0,0.289215,0.532947,0.599644,0.151421,0.356143,0.927682,0.73531,0.0,0.340625,0.805752,0.805138,0.0,0.240002,0.082103,0.298153,0.0,0.252556,1.0
2023-02-06 14:58:52,1.0,0.693489,0.0,0.356786,0.0,0.262465,0.0,0.285933,0.531659,0.614516,0.151421,0.375873,0.889294,0.759437,0.0,0.363986,0.803236,0.83621,0.0,0.253707,0.086706,0.299819,0.0,0.260982,1.0
2023-02-06 14:58:54,1.0,0.76765,0.0,0.443378,0.0,0.337304,0.0,0.383895,0.594932,0.712673,0.151421,0.452789,0.838222,0.822947,0.0,0.452756,0.894746,0.931715,0.0,0.319732,0.111023,0.377046,0.0,0.336181,1.0
2023-02-06 14:58:56,1.0,0.743251,0.0,0.430157,0.0,0.328823,0.0,0.360612,0.647366,0.722367,0.151421,0.439648,0.856403,0.806129,0.0,0.437762,0.960281,0.913324,0.0,0.320932,0.120483,0.388328,0.0,0.330194,1.0
2023-02-06 14:58:58,1.0,0.711769,0.0,0.404644,0.0,0.317146,0.0,0.349423,0.573825,0.68784,0.151421,0.416846,0.95073,0.789364,0.0,0.410571,0.876932,0.828015,0.0,0.31185,0.092248,0.39614,0.0,0.320755,1.0
2023-02-06 14:59:00,1.0,0.699894,0.0,0.401171,0.0,0.322171,0.0,0.358272,0.363007,0.627946,0.151421,0.413437,1.0,0.759857,0.0,0.405938,0.632344,0.70239,0.0,0.317779,0.072401,0.436522,0.0,0.327866,1.0
2023-02-06 14:59:02,1.0,0.678673,0.0,0.385362,0.0,0.308674,0.0,0.331867,0.166188,0.553754,0.151421,0.398344,0.86646,0.657173,0.0,0.388465,0.336591,0.545976,0.0,0.31169,0.156509,0.502587,0.0,0.315704,1.0
2023-02-06 14:59:04,1.0,0.732188,0.0,0.447504,0.0,0.362092,0.0,0.403607,0.171911,0.628468,0.151421,0.453294,0.57094,0.572056,0.0,0.452369,0.129566,0.487688,0.0,0.357682,0.383454,0.684765,0.0,0.369275,1.0
2023-02-06 14:59:06,1.0,0.803643,0.0,0.527601,0.0,0.417631,0.0,0.454961,0.410864,0.792151,0.151421,0.523659,0.319652,0.530842,0.0,0.534086,0.069985,0.496201,0.0,0.415482,0.652474,0.875679,0.0,0.424405,1.0
2023-02-06 14:59:08,1.0,0.773467,0.0,0.478011,0.0,0.374244,0.0,0.412629,0.707468,0.839063,0.151421,0.481408,0.319652,0.477059,0.0,0.485421,0.108269,0.435567,0.0,0.367266,0.778546,0.881885,0.0,0.378154,1.0
2023-02-06 14:59:10,1.0,0.750202,0.0,0.440125,0.0,0.341417,0.0,0.380655,0.843433,0.842701,0.151421,0.449063,0.57094,0.533742,0.0,0.448363,0.15219,0.403619,0.0,0.330707,0.656155,0.792479,0.0,0.343091,1.0
2023-02-06 14:59:12,1.0,0.817346,0.0,0.518469,0.0,0.397157,0.0,0.433666,0.761047,0.870852,0.151421,0.517655,0.86646,0.705871,0.0,0.52838,0.151487,0.459557,0.0,0.388129,0.366113,0.726717,0.0,0.3985,1.0
2023-02-06 14:59:14,1.0,0.75753,0.0,0.444311,0.0,0.343212,0.0,0.384644,0.592363,0.73447,0.151421,0.453302,1.0,0.72659,0.0,0.453695,0.1243,0.396598,0.0,0.329951,0.106,0.523651,0.0,0.343732,1.0
2023-02-06 14:59:16,1.0,0.69928,0.0,0.381937,0.0,0.293219,0.0,0.321053,0.50162,0.63499,0.151421,0.39744,0.95073,0.702755,0.0,0.388819,0.111044,0.349873,0.0,0.286576,0.012998,0.392085,0.0,0.294502,1.0
2023-02-06 14:59:18,1.0,0.78978,0.0,0.498109,0.0,0.389943,0.0,0.430211,0.528369,0.73794,0.151421,0.49897,0.856403,0.807533,0.0,0.506016,0.12271,0.458719,0.0,0.382359,0.061901,0.461398,0.0,0.393857,1.0
2023-02-06 14:59:20,1.0,0.72706,0.0,0.428699,0.0,0.340425,0.0,0.37825,0.589826,0.68583,0.151421,0.437629,0.838222,0.774681,0.0,0.434049,0.13855,0.416808,0.0,0.33482,0.129585,0.379716,0.0,0.345621,1.0
2023-02-06 14:59:22,1.0,0.699496,0.0,0.404037,0.0,0.31958,0.0,0.348053,0.603203,0.665314,0.151421,0.414367,0.889294,0.776222,0.0,0.407512,0.13855,0.39976,0.0,0.319305,0.133925,0.349476,0.0,0.325669,1.0
2023-02-06 14:59:24,1.0,0.823122,0.0,0.548578,0.0,0.436935,0.0,0.485606,0.570045,0.788327,0.151421,0.542331,0.927682,0.904379,0.0,0.555408,0.127303,0.514826,0.0,0.430058,0.093843,0.4671,0.0,0.443949,1.0
2023-02-06 14:59:26,1.0,0.788503,0.0,0.503846,0.0,0.396498,0.0,0.434565,0.544334,0.74641,0.151421,0.50303,0.912666,0.850904,0.0,0.51012,0.121469,0.470829,0.0,0.392485,0.070782,0.44245,0.0,0.40226,1.0
2023-02-06 14:59:28,1.0,0.742478,0.0,0.440713,0.0,0.345058,0.0,0.380693,0.553797,0.700281,0.151421,0.448686,0.878389,0.775063,0.0,0.44742,0.126325,0.414978,0.0,0.338568,0.086098,0.414342,0.0,0.348694,1.0
2023-02-06 14:59:30,1.0,0.783751,0.0,0.48411,0.0,0.377613,0.0,0.418619,0.576343,0.752645,0.151421,0.487702,0.871148,0.796103,0.0,0.493214,0.13278,0.4458,0.0,0.367394,0.109863,0.477301,0.0,0.379978,1.0
2023-02-06 14:59:32,1.0,0.787554,0.0,0.487912,0.0,0.376453,0.0,0.41095,0.58147,0.760077,0.151421,0.490807,0.891223,0.798788,0.0,0.497151,0.13278,0.443941,0.0,0.368689,0.111526,0.489239,0.0,0.378277,1.0
2023-02-06 14:59:34,1.0,0.763607,0.0,0.456331,0.0,0.355085,0.0,0.395004,0.568655,0.728222,0.151421,0.46397,0.906475,0.7804,0.0,0.466038,0.127981,0.417942,0.0,0.34332,0.095839,0.456009,0.0,0.356198,1.0
2023-02-06 14:59:36,1.0,0.723917,0.0,0.414809,0.0,0.321146,0.0,0.351702,0.558556,0.684271,0.151421,0.426267,0.90047,0.751354,0.0,0.422168,0.1256,0.386503,0.0,0.314618,0.086564,0.407829,0.0,0.323169,1.0
2023-02-06 14:59:38,1.0,0.76503,0.0,0.470399,0.0,0.368154,0.0,0.406349,0.561992,0.731304,0.151421,0.474255,0.887143,0.800583,0.0,0.47799,0.12749,0.438053,0.0,0.360684,0.092602,0.446858,0.0,0.371693,1.0
2023-02-06 14:59:40,1.0,0.794943,0.0,0.508395,0.0,0.40102,0.0,0.444339,0.570455,0.766306,0.151421,0.507495,0.884506,0.842441,0.0,0.515384,0.129894,0.477438,0.0,0.393904,0.102028,0.470147,0.0,0.406313,1.0
2023-02-06 14:59:42,1.0,0.768623,0.0,0.480877,0.0,0.378175,0.0,0.414379,0.572503,0.740254,0.151421,0.48235,0.891916,0.827448,0.0,0.485572,0.129894,0.459214,0.0,0.375745,0.102761,0.439224,0.0,0.384613,1.0
2023-02-06 14:59:44,1.0,0.774788,0.0,0.484928,0.0,0.384244,0.0,0.427703,0.568083,0.743874,0.151421,0.486806,0.897215,0.832472,0.0,0.490814,0.128439,0.463133,0.0,0.377498,0.096897,0.443014,0.0,0.390088,1.0
2023-02-06 14:59:46,1.0,0.7236,0.0,0.423821,0.0,0.33241,0.0,0.365539,0.564579,0.688646,0.151421,0.432713,0.895121,0.77533,0.0,0.428726,0.127735,0.407783,0.0,0.328553,0.093505,0.396046,0.0,0.337229,1.0
2023-02-06 14:59:48,1.0,0.69364,0.0,0.381889,0.0,0.298585,0.0,0.329566,0.565641,0.655054,0.151421,0.39704,0.890848,0.734241,0.0,0.387611,0.128302,0.367939,0.0,0.292824,0.095561,0.369634,0.0,0.301648,1.0
2023-02-06 14:59:50,1.0,0.734181,0.0,0.426315,0.0,0.33308,0.0,0.368748,0.568377,0.69882,0.151421,0.436991,0.890068,0.764181,0.0,0.434536,0.129079,0.397608,0.0,0.324065,0.098653,0.417347,0.0,0.335024,1.0
2023-02-06 14:59:52,1.0,0.743849,0.0,0.438538,0.0,0.33953,0.0,0.370436,0.569003,0.710729,0.151421,0.447386,0.892306,0.770954,0.0,0.446777,0.129079,0.402386,0.0,0.332933,0.09886,0.43141,0.0,0.341411,1.0
2023-02-06 14:59:54,1.0,0.782388,0.0,0.482395,0.0,0.377131,0.0,0.417467,0.567927,0.750569,0.151421,0.486742,0.893947,0.808398,0.0,0.492625,0.129079,0.438688,0.0,0.366015,0.097017,0.468933,0.0,0.378694,1.0
2023-02-06 14:59:56,1.0,0.794917,0.0,0.502353,0.0,0.391538,0.0,0.429232,0.567032,0.765846,0.151421,0.503059,0.89332,0.827828,0.0,0.511048,0.129079,0.459056,0.0,0.384237,0.095859,0.479918,0.0,0.394729,1.0
2023-02-06 14:59:58,1.0,0.775986,0.0,0.481416,0.0,0.37708,0.0,0.415717,0.566883,0.745286,0.151421,0.484339,0.892459,0.816434,0.0,0.488776,0.129079,0.449821,0.0,0.370183,0.09631,0.45552,0.0,0.3811,1.0
2023-02-06 15:00:00,1.0,0.793031,0.0,0.503717,0.0,0.396632,0.0,0.439805,0.567431,0.763982,0.151421,0.503577,0.892459,0.839774,0.0,0.510591,0.129079,0.475879,0.0,0.38931,0.097206,0.469377,0.0,0.401753,1.0
2023-02-06 15:00:02,1.0,0.774712,0.0,0.485824,0.0,0.380785,0.0,0.418658,0.567431,0.745979,0.151421,0.486681,0.892459,0.827138,0.0,0.490467,0.129079,0.465746,0.0,0.377607,0.097206,0.449809,0.0,0.387173,1.0
2023-02-06 15:00:04,1.0,0.741029,0.0,0.441964,0.0,0.348892,0.0,0.388897,0.567431,0.707548,0.151421,0.449108,0.892459,0.791673,0.0,0.447233,0.129079,0.430922,0.0,0.342263,0.097206,0.413502,0.0,0.353968,1.0
2023-02-06 15:00:06,1.0,0.72752,0.0,0.425935,0.0,0.333417,0.0,0.367339,0.567431,0.693912,0.151421,0.434827,0.892459,0.77532,0.0,0.4307,0.129079,0.412394,0.0,0.329316,0.097206,0.402867,0.0,0.338298,1.0
2023-02-06 15:00:08,1.0,0.737557,0.0,0.434797,0.0,0.340349,0.0,0.375463,0.567431,0.703881,0.151421,0.443496,0.892459,0.778476,0.0,0.441413,0.129079,0.411656,0.0,0.333926,0.097206,0.416073,0.0,0.343902,1.0
2023-02-06 15:00:10,1.0,0.771872,0.0,0.473355,0.0,0.370824,0.0,0.409327,0.567431,0.740333,0.151421,0.478208,0.892459,0.80586,0.0,0.48245,0.129079,0.434197,0.0,0.361629,0.097206,0.454618,0.0,0.373229,1.0
2023-02-06 15:00:12,1.0,0.780446,0.0,0.485392,0.0,0.37769,0.0,0.412237,0.567431,0.751078,0.151421,0.488331,0.892459,0.812523,0.0,0.494344,0.129079,0.437306,0.0,0.370881,0.097206,0.466867,0.0,0.380303,1.0
2023-02-06 15:00:14,1.0,0.77693,0.0,0.478579,0.0,0.375176,0.0,0.41413,0.567431,0.74561,0.151421,0.483181,0.892459,0.807997,0.0,0.488774,0.129079,0.432668,0.0,0.364748,0.097206,0.461295,0.0,0.376814,1.0
2023-02-06 15:00:16,1.0,0.777833,0.0,0.482842,0.0,0.376861,0.0,0.4131,0.567431,0.748034,0.151421,0.485919,0.892459,0.813689,0.0,0.491125,0.129079,0.441308,0.0,0.370013,0.097206,0.461323,0.0,0.380067,1.0
2023-02-06 15:00:18,1.0,0.77616,0.0,0.481446,0.0,0.377087,0.0,0.415759,0.567431,0.745794,0.151421,0.484414,0.892459,0.81642,0.0,0.488858,0.129079,0.449743,0.0,0.370103,0.097206,0.456302,0.0,0.381058,1.0
2023-02-06 15:00:20,1.0,0.796371,0.0,0.506541,0.0,0.398095,0.0,0.441309,0.567431,0.767299,0.151421,0.506114,0.892459,0.840202,0.0,0.51358,0.129079,0.480072,0.0,0.390536,0.097206,0.47449,0.0,0.403009,1.0
2023-02-06 15:00:22,1.0,0.797646,0.0,0.511174,0.0,0.399794,0.0,0.440576,0.567431,0.770018,0.151421,0.509098,0.892459,0.845332,0.0,0.516204,0.129079,0.490105,0.0,0.395773,0.097206,0.475492,0.0,0.406345,1.0
2023-02-06 15:00:24,1.0,0.729228,0.0,0.425946,0.0,0.335257,0.0,0.373963,0.567431,0.694069,0.151421,0.435123,0.892459,0.776202,0.0,0.431054,0.129079,0.421833,0.0,0.328521,0.097206,0.402976,0.0,0.339907,1.0
2023-02-06 15:00:26,1.0,0.69829,0.0,0.389787,0.0,0.304387,0.0,0.336106,0.567431,0.661747,0.151421,0.403054,0.892459,0.744601,0.0,0.393684,0.129079,0.386535,0.0,0.300667,0.097206,0.373093,0.0,0.309092,1.0
2023-02-06 15:00:28,1.0,0.753711,0.0,0.4548,0.0,0.356207,0.0,0.393101,0.567431,0.721503,0.151421,0.46092,0.892459,0.794548,0.0,0.461688,0.129079,0.428906,0.0,0.349504,0.097206,0.432981,0.0,0.359998,1.0
2023-02-06 15:00:30,1.0,0.749334,0.0,0.447183,0.0,0.350749,0.0,0.386712,0.567431,0.716326,0.151421,0.45519,0.892459,0.785933,0.0,0.455848,0.129079,0.410219,0.0,0.342167,0.097206,0.430149,0.0,0.352949,1.0
2023-02-06 15:00:32,1.0,0.740079,0.0,0.43782,0.0,0.341212,0.0,0.372305,0.567431,0.70781,0.151421,0.446593,0.892459,0.776251,0.0,0.445773,0.129079,0.394237,0.0,0.335281,0.097206,0.422969,0.0,0.343723,1.0
2023-02-06 15:00:34,1.0,0.79877,0.0,0.50611,0.0,0.397659,0.0,0.437882,0.567431,0.769962,0.151421,0.50737,0.892459,0.832443,0.0,0.51695,0.129079,0.449392,0.0,0.387183,0.097206,0.4828,0.0,0.399462,1.0
2023-02-06 15:00:36,1.0,0.802089,0.0,0.513035,0.0,0.40113,0.0,0.439677,0.567431,0.774794,0.151421,0.512371,0.892459,0.839269,0.0,0.521786,0.128302,0.462097,0.0,0.394062,0.097206,0.486034,0.0,0.404737,1.0
2023-02-06 15:00:38,1.0,0.799913,0.0,0.510319,0.0,0.399782,0.0,0.440663,0.567431,0.771628,0.151421,0.509691,0.892459,0.839787,0.0,0.518178,0.127735,0.472931,0.0,0.392492,0.097206,0.481163,0.0,0.404045,1.0
2023-02-06 15:00:40,1.0,0.789778,0.0,0.498499,0.0,0.391356,0.0,0.434225,0.567431,0.759874,0.151421,0.498906,0.892459,0.832246,0.0,0.505381,0.128439,0.477931,0.0,0.383699,0.097206,0.468487,0.0,0.39612,1.0
2023-02-06 15:00:42,1.0,0.70593,0.0,0.399001,0.0,0.310756,0.0,0.343782,0.567431,0.669711,0.151421,0.410738,0.892459,0.752669,0.0,0.401934,0.129894,0.405452,0.0,0.307838,0.097206,0.380502,0.0,0.316408,1.0
2023-02-06 15:00:44,1.0,0.724104,0.0,0.420133,0.0,0.329974,0.0,0.368404,0.567431,0.688249,0.151421,0.429704,0.892459,0.768818,0.0,0.425198,0.130672,0.424483,0.0,0.323035,0.097206,0.399496,0.0,0.334387,1.0
2023-02-06 15:00:46,1.0,0.813279,0.0,0.528684,0.0,0.413219,0.0,0.455989,0.567431,0.786404,0.151421,0.524775,0.892459,0.85594,0.0,0.5349,0.128834,0.503731,0.0,0.407626,0.097206,0.494272,0.0,0.419187,1.0
2023-02-06 15:00:48,1.0,0.797139,0.0,0.506888,0.0,0.397094,0.0,0.437618,0.567431,0.768629,0.151421,0.506733,0.892459,0.836925,0.0,0.514798,0.12624,0.468301,0.0,0.389774,0.097206,0.478391,0.0,0.401241,1.0
2023-02-06 15:00:50,1.0,0.751404,0.0,0.450521,0.0,0.353801,0.0,0.389576,0.567431,0.719006,0.151421,0.458064,0.892459,0.789416,0.0,0.459309,0.127166,0.406206,0.0,0.345347,0.097206,0.431938,0.0,0.355992,1.0
2023-02-06 15:00:52,1.0,0.777745,0.0,0.484549,0.0,0.378683,0.0,0.413332,0.567431,0.74936,0.151421,0.487519,0.892459,0.815422,0.0,0.493216,0.131188,0.422402,0.0,0.372394,0.097206,0.46175,0.0,0.381802,1.0
2023-02-06 15:00:54,1.0,0.792134,0.0,0.499409,0.0,0.393019,0.0,0.432061,0.567431,0.763434,0.151421,0.501386,0.892459,0.828152,0.0,0.510201,0.133025,0.434041,0.0,0.382916,0.097206,0.475345,0.0,0.394725,1.0
2023-02-06 15:00:56,1.0,0.763314,0.0,0.466794,0.0,0.365097,0.0,0.399978,0.567431,0.733072,0.151421,0.471794,0.892459,0.802439,0.0,0.474695,0.128387,0.415867,0.0,0.358777,0.097206,0.44521,0.0,0.36841,1.0
2023-02-06 15:00:58,1.0,0.81455,0.0,0.528865,0.0,0.414566,0.0,0.456755,0.567431,0.78782,0.151421,0.525882,0.892459,0.853936,0.0,0.537377,0.122039,0.481938,0.0,0.406731,0.097206,0.497434,0.0,0.418728,1.0
2023-02-06 15:01:00,1.0,0.861772,0.0,0.583858,0.0,0.458086,0.0,0.507203,0.567431,0.837477,0.151421,0.574064,0.892459,0.901473,0.0,0.592399,0.123777,0.551463,0.0,0.449249,0.097206,0.543538,0.0,0.463386,1.0
2023-02-06 15:01:02,1.0,0.772322,0.0,0.478404,0.0,0.372626,0.0,0.41234,0.567431,0.741267,0.151421,0.480408,0.892459,0.815882,0.0,0.482614,0.134853,0.484282,0.0,0.368501,0.097206,0.450531,0.0,0.379047,1.0
2023-02-06 15:01:04,1.0,0.721107,0.0,0.413391,0.0,0.324035,0.0,0.361886,0.567431,0.683865,0.151421,0.424311,0.892459,0.763854,0.0,0.418477,0.140761,0.436383,0.0,0.316977,0.097206,0.395355,0.0,0.328173,1.0
2023-02-06 15:01:06,1.0,0.750766,0.0,0.451479,0.0,0.352111,0.0,0.389394,0.567431,0.717869,0.151421,0.457319,0.892459,0.793307,0.0,0.456345,0.129617,0.450206,0.0,0.347271,0.097206,0.428554,0.0,0.357415,1.0
2023-02-06 15:01:08,1.0,0.700197,0.0,0.389793,0.0,0.304937,0.0,0.336556,0.567431,0.663357,0.151421,0.403991,0.892459,0.741848,0.0,0.395621,0.112866,0.366075,0.0,0.299105,0.097206,0.377049,0.0,0.308102,1.0
2023-02-06 15:01:10,1.0,0.671877,0.0,0.355314,0.0,0.279146,0.0,0.307355,0.567431,0.633047,0.151421,0.374401,0.892459,0.712541,0.0,0.362377,0.116579,0.307987,0.0,0.272104,0.097206,0.348695,0.0,0.280558,1.0
2023-02-06 15:01:12,1.0,0.716652,0.0,0.411776,0.0,0.321953,0.0,0.351035,0.567431,0.683606,0.151421,0.423587,0.892459,0.757174,0.0,0.419038,0.144302,0.33079,0.0,0.316791,0.097206,0.397623,0.0,0.324646,1.0
2023-02-06 15:01:14,1.0,0.710548,0.0,0.402552,0.0,0.317309,0.0,0.348423,0.567431,0.675593,0.151421,0.416163,0.892459,0.749814,0.0,0.411702,0.159015,0.320172,0.0,0.308637,0.097206,0.390288,0.0,0.318127,1.0
2023-02-06 15:01:16,1.0,0.710027,0.0,0.403405,0.0,0.315547,0.0,0.345807,0.567431,0.675604,0.151421,0.416019,0.892459,0.751208,0.0,0.410054,0.124119,0.332211,0.0,0.310104,0.097206,0.389545,0.0,0.318474,1.0
2023-02-06 15:01:18,1.0,0.735734,0.0,0.433075,0.0,0.338893,0.0,0.373975,0.567431,0.701982,0.151421,0.441829,0.892459,0.776804,0.0,0.439484,0.071125,0.387497,0.0,0.332624,0.097206,0.414299,0.0,0.342565,1.0
2023-02-06 15:01:20,1.0,0.751915,0.0,0.450595,0.0,0.352871,0.0,0.391971,0.567431,0.717811,0.151421,0.45717,0.892459,0.792756,0.0,0.456822,0.106528,0.4703,0.0,0.345579,0.097206,0.428849,0.0,0.356952,1.0
2023-02-06 15:01:22,1.0,0.796327,0.0,0.505912,0.0,0.393743,0.0,0.436115,0.567431,0.766627,0.151421,0.504742,0.892459,0.837873,0.0,0.510498,0.317839,0.645467,0.0,0.389107,0.097206,0.475442,0.0,0.400504,1.0
2023-02-06 15:01:24,1.0,0.764522,0.0,0.465828,0.0,0.364804,0.0,0.406508,0.567431,0.730748,0.151421,0.47023,0.892459,0.804995,0.0,0.472006,0.657139,0.777425,0.0,0.356933,0.097206,0.441643,0.0,0.369182,1.0
2023-02-06 15:01:26,1.0,0.708239,0.0,0.399242,0.0,0.310703,0.0,0.344339,0.567431,0.671276,0.151421,0.411616,0.892459,0.750637,0.0,0.403161,0.933821,0.849451,0.0,0.306383,0.097206,0.384049,0.0,0.315597,1.0
2023-02-06 15:01:28,1.0,0.751604,0.0,0.452858,0.0,0.354581,0.0,0.391453,0.567431,0.719319,0.151421,0.459061,0.892459,0.792342,0.0,0.459698,0.953671,0.910361,0.0,0.347837,0.097206,0.431347,0.0,0.358338,1.0
2023-02-06 15:01:30,1.0,0.771163,0.0,0.476409,0.0,0.374706,0.0,0.411842,0.567431,0.741347,0.151421,0.48045,0.892459,0.81083,0.0,0.48562,0.686866,0.834979,0.0,0.366269,0.097206,0.452803,0.0,0.377121,1.0
2023-02-06 15:01:32,1.0,0.794532,0.0,0.507203,0.0,0.397534,0.0,0.433872,0.567431,0.768834,0.151421,0.507125,0.892459,0.834967,0.0,0.516027,0.305066,0.705651,0.0,0.391335,0.097206,0.479217,0.0,0.401205,1.0
2023-02-06 15:01:34,1.0,0.800063,0.0,0.511441,0.0,0.403543,0.0,0.442387,0.567431,0.773316,0.151421,0.511659,0.892459,0.838946,0.0,0.522681,0.051818,0.583446,0.0,0.393587,0.097206,0.483678,0.0,0.405122,1.0
2023-02-06 15:01:36,1.0,0.719118,0.0,0.416101,0.0,0.325794,0.0,0.357156,0.567431,0.686067,0.151421,0.426828,0.892459,0.760965,0.0,0.42287,0.067955,0.464842,0.0,0.320251,0.097206,0.399832,0.0,0.328942,1.0
2023-02-06 15:01:38,1.0,0.70124,0.0,0.390966,0.0,0.305824,0.0,0.337656,0.567431,0.664427,0.151421,0.405009,0.892459,0.74289,0.0,0.396735,0.318623,0.504098,0.0,0.299993,0.097206,0.378007,0.0,0.309057,1.0
2023-02-06 15:01:40,1.0,0.731646,0.0,0.425441,0.0,0.332795,0.0,0.369946,0.567431,0.69545,0.151421,0.435195,0.892459,0.77206,0.0,0.431314,0.652501,0.617986,0.0,0.325726,0.097206,0.407637,0.0,0.336551,1.0
2023-02-06 15:01:42,1.0,0.736699,0.0,0.432801,0.0,0.3357,0.0,0.373041,0.567431,0.701288,0.151421,0.440731,0.892459,0.778105,0.0,0.435956,0.909189,0.705121,0.0,0.331883,0.097206,0.413022,0.0,0.341988,1.0
2023-02-06 15:01:44,1.0,0.74267,0.0,0.437226,0.0,0.341857,0.0,0.381594,0.567431,0.706084,0.151421,0.445499,0.892459,0.782239,0.0,0.442986,0.989074,0.761787,0.0,0.334131,0.097206,0.41784,0.0,0.34585,1.0
