timestamp,i1_pos_switch_baseband,i1_pos_switch_original_bits,i1_pos_switch_ask_recovered,i2_pos_switch_baseband,i2_pos_switch_original_bits,i2_pos_switch_ask_recovered,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_ask_recovered,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_ask_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_ask_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_ask_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_ask_recovered,current_task_baseband,current_task_original_bits,current_task_ask_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_ask_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_ask_recovered,current_pos_x_baseband,current_pos_x_original_bits,current_pos_x_ask_recovered,current_pos_y_baseband,current_pos_y_original_bits,current_pos_y_ask_recovered,target_pos_x_baseband,target_pos_x_original_bits,target_pos_x_ask_recovered,target_pos_y_baseband,target_pos_y_original_bits,target_pos_y_ask_recovered,i7_light_barrier_baseband,i7_light_barrier_original_bits,i7_light_barrier_ask_recovered,i8_color_sensor_baseband,i8_color_sensor_original_bits,i8_color_sensor_ask_recovered,o7_compressor_level_baseband,o7_compressor_level_original_bits,o7_compressor_level_ask_recovered,o8_valve_open_baseband,o8_valve_open_original_bits,o8_valve_open_ask_recovered,current_pos_z_baseband,current_pos_z_original_bits,current_pos_z_ask_recovered,target_pos_z_baseband,target_pos_z_original_bits,target_pos_z_ask_recovered,current_state_binary
2023-02-06 15:02:36,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.415749,0,0,0.835749,1,1,0.483549,0,1,0.0,0,0,0.37222,0,0,0.0,0,0,0.592654,1,1,0.329669,0,0,0.203445,0,0,0.268531,0,0,0.0,0,0,0.948594,1,1,1.0,1,1,1.0,1,1,0.126566,0,0,0.190295,0,0,1.0
2023-02-06 15:02:38,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.241503,0,0,0.669007,1,1,0.500926,1,1,0.0,0,0,0.396299,0,0,0.0,0,0,0.618114,1,1,0.092847,0,0,0.195333,0,0,0.090126,0,0,0.0,0,0,0.946654,1,1,1.0,1,1,1.0,1,1,0.08451,0,0,0.147106,0,0,1.0
2023-02-06 15:02:40,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.080758,0,0,0.471501,0,0,0.498582,0,0,0.0,0,0,0.403639,0,0,0.0,0,0,0.696838,1,1,0.044148,0,0,0.137463,0,0,0.07693,0,0,0.0,0,0,0.950533,1,1,1.0,1,1,1.0,1,1,0.039667,0,0,0.113863,0,0,1.0
2023-02-06 15:02:42,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.021173,0,0,0.399722,0,0,0.486055,0,0,0.0,0,0,0.473132,0,0,0.0,0,0,0.801437,1,1,0.110685,0,0,0.095525,0,0,0.155589,0,0,0.0,0,0,0.948594,1,1,1.0,1,1,1.0,1,1,0.018806,0,0,0.102396,0,0,1.0
2023-02-06 15:02:44,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.090476,0,0,0.415689,0,0,0.481009,0,0,0.1,0,0,0.576979,1,0,0.15,0,0,0.895763,1,1,0.157237,0,0,0.169502,0,0,0.202723,0,0,0.0,0,0,0.946654,1,1,0.0,0,1,1.0,1,1,0.041019,0,0,0.12156,0,0,0.0
2023-02-06 15:02:46,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.24488,0,0,0.406553,0,0,0.486565,0,0,0.1,0,0,0.599698,1,0,0.05,0,0,0.958165,1,1,0.140101,0,0,0.396411,0,1,0.18537,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.101343,0,0,0.170658,0,0,0.0
2023-02-06 15:02:48,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.404877,0,0,0.35473,0,0,0.492959,0,0,0.1,0,0,0.471604,0,0,0.05,0,0,0.986962,1,1,0.114003,0,0,0.695137,1,1,0.165409,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.171519,0,0,0.230723,0,0,0.0
2023-02-06 15:02:50,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.507559,1,1,0.338557,0,0,0.492577,0,0,0.1,0,0,0.254703,0,0,0.05,0,0,0.992921,1,1,0.130063,0,0,0.921168,1,1,0.195687,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.219851,0,0,0.27542,0,0,0.0
2023-02-06 15:02:52,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.537701,1,1,0.402075,0,0,0.487972,0,0,0.1,0,0,0.083639,0,0,0.05,0,0,0.989522,1,1,0.172801,0,0,0.990934,1,1,0.253767,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.233608,0,0,0.290058,0,0,0.0
2023-02-06 15:02:54,1.0,1,0,1.0,1,1,1.0,1,1,0.0,0,0,0.52344,1,1,0.490487,0,0,0.48546,0,0,0.0,0,0,0.035967,0,0,0.0,0,0,0.98637,1,1,0.19557,0,0,0.945417,1,1,0.283149,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.224806,0,0,0.282388,0,0,1.0
2023-02-06 15:02:56,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.505131,1,1,0.523067,1,0,0.486488,0,0,0.0,0,0,0.076101,0,0,0.0,0,0,0.987141,1,1,0.183725,0,0,0.891723,1,1,0.267717,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.215044,0,0,0.272881,0,0,1.0
2023-02-06 15:02:58,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.502983,1,1,0.490451,0,0,0.489129,0,0,0.0,0,0,0.116567,0,0,0.0,0,0,0.989341,1,1,0.163307,0,0,0.893522,1,1,0.241761,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.215664,0,0,0.272662,0,0,1.0
2023-02-06 15:03:00,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.511765,1,1,0.451712,0,0,0.491148,0,0,0.0,0,0,0.112135,0,0,0.0,0,0,0.989648,1,1,0.160304,0,0,0.928443,1,1,0.238514,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.221888,0,0,0.277905,0,0,1.0
2023-02-06 15:03:02,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.518096,1,1,0.452349,0,0,0.4908,0,0,0.0,0,0,0.084603,0,0,0.0,0,0,0.98795,1,1,0.171991,0,0,0.942855,1,1,0.253835,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.224298,0,0,0.28016,0,0,1.0
2023-02-06 15:03:04,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.516671,1,1,0.47839,0,0,0.487754,0,0,0.0,0,0,0.073679,0,0,0.0,0,0,0.987087,1,1,0.180046,0,0,0.924066,1,1,0.263743,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.221185,0,0,0.277984,0,0,1.0
2023-02-06 15:03:06,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.511879,1,1,0.491251,0,0,0.484407,0,0,0.0,0,0,0.086868,0,0,0.0,0,0,0.988683,1,1,0.176809,0,0,0.905446,1,1,0.259001,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.218489,0,0,0.276178,0,0,1.0
2023-02-06 15:03:08,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.508904,1,1,0.480207,0,0,0.486356,0,0,0.0,0,0,0.10128,0,0,0.0,0,0,0.990549,1,1,0.170068,0,0,0.913657,1,1,0.250412,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.219886,0,0,0.277137,0,0,1.0
2023-02-06 15:03:10,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.50896,1,1,0.466357,0,0,0.493048,0,0,0.0,0,0,0.099158,0,0,0.0,0,0,0.989503,1,1,0.168252,0,0,0.932777,1,1,0.248737,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.222233,0,0,0.277919,0,0,1.0
2023-02-06 15:03:12,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.512242,1,1,0.467032,0,0,0.49597,0,0,0.0,0,0,0.087439,0,0,0.0,0,0,0.986385,1,1,0.170948,0,0,0.932027,1,1,0.252641,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.221308,0,0,0.276472,0,0,1.0
2023-02-06 15:03:14,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.517349,1,1,0.476071,0,0,0.488261,0,0,0.0,0,0,0.083208,0,0,0.0,0,0,0.985849,1,1,0.173681,0,0,0.912073,1,1,0.255845,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.218704,0,0,0.275597,0,0,1.0
2023-02-06 15:03:16,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.518687,1,1,0.479953,0,0,0.477833,0,0,0.0,0,0,0.090338,0,0,0.0,0,0,0.989826,1,1,0.174287,0,0,0.904691,1,1,0.256278,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.219297,0,0,0.278135,0,0,1.0
2023-02-06 15:03:18,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.511548,1,1,0.476101,0,0,0.480631,0,0,0.0,0,0,0.097062,0,0,0.0,0,0,0.993306,1,1,0.173337,0,0,0.925403,1,1,0.25503,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.223111,0,0,0.281001,0,0,1.0
2023-02-06 15:03:20,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.502222,1,1,0.471976,0,0,0.498525,0,0,0.0,0,0,0.094651,0,0,0.0,0,0,0.989974,1,1,0.171545,0,0,0.945692,1,1,0.252572,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.22393,0,0,0.278358,0,0,1.0
2023-02-06 15:03:22,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.505222,1,1,0.472485,0,0,0.508159,1,1,0.0,0,0,0.087431,0,0,0.0,0,0,0.98273,1,1,0.169815,0,0,0.929487,1,1,0.25026,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.218699,0,0,0.271887,0,0,1.0
2023-02-06 15:03:24,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.52261,1,1,0.475111,0,0,0.488725,0,1,0.0,0,0,0.086644,0,0,0.0,0,0,0.982024,1,1,0.17041,0,0,0.890601,1,1,0.250566,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.214216,0,0,0.27156,0,0,1.0
2023-02-06 15:03:26,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.531862,1,1,0.475812,0,0,0.457317,0,0,0.0,0,0,0.093812,0,0,0.0,0,0,0.991578,1,1,0.174436,0,0,0.888148,1,1,0.2571,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.219608,0,0,0.282277,0,0,1.0
2023-02-06 15:03:28,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.510119,1,1,0.474507,0,0,0.462169,0,1,0.0,0,0,0.097702,0,0,0.0,0,0,1.0,1,1,0.177673,0,0,0.947874,1,1,0.262521,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.231206,0,0,0.291684,0,0,1.0
2023-02-06 15:03:30,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.477022,0,1,0.473717,0,0,0.529295,1,1,0.0,0,0,0.091074,0,0,0.0,0,0,0.993591,1,1,0.17247,0,0,0.99986,1,1,0.253767,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.229617,0,0,0.277621,0,0,1.0
2023-02-06 15:03:32,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.497125,0,0,0.474125,0,0,0.621453,1,1,0.0,0,0,0.087231,0,0,0.0,0,0,0.975553,1,1,0.155535,0,0,0.92343,1,1,0.225314,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.196468,0,0,0.230756,0,0,1.0
2023-02-06 15:03:34,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.620596,1,1,0.474814,0,0,0.664737,1,1,0.0,0,0,0.112301,0,0,0.0,0,0,0.960861,1,1,0.132983,0,0,0.670452,1,1,0.187426,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.135439,0,0,0.168291,0,0,1.0
2023-02-06 15:03:36,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.81361,1,1,0.474929,0,0,0.621453,1,1,0.0,0,0,0.175294,0,0,0.0,0,0,0.944048,1,1,0.115895,0,0,0.334948,0,0,0.158713,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.073258,0,0,0.121113,0,0,1.0
2023-02-06 15:03:38,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.962164,1,1,0.474507,0,0,0.529295,1,1,0.0,0,0,0.247389,0,0,0.0,0,0,0.881134,1,1,0.11063,0,0,0.082549,0,0,0.149859,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.037596,0,0,0.106743,0,0,1.0
2023-02-06 15:03:40,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.962164,1,1,0.474507,0,0,0.462169,0,0,0.0,0,0,0.278812,0,0,0.0,0,0,0.722658,1,1,0.11404,0,0,0.005401,0,0,0.155589,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.033953,0,0,0.116149,0,0,1.0
2023-02-06 15:03:42,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.81361,1,1,0.474507,0,0,0.457317,0,0,0.0,0,0,0.243424,0,0,0.0,0,0,0.474157,0,1,0.118073,0,0,0.055901,0,0,0.162366,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.045427,0,0,0.127274,0,0,1.0
2023-02-06 15:03:44,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.620163,1,1,0.474507,0,0,0.488725,0,0,0.0,0,0,0.164085,0,0,0.0,0,0,0.215666,0,0,0.118073,0,0,0.115627,0,0,0.162366,0,0,0.0,0,0,0.955383,1,1,0.0,0,0,1.0,1,1,0.052077,0,0,0.127274,0,0,1.0
2023-02-06 15:03:46,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.496377,0,0,0.474507,0,0,0.508159,1,0,0.0,0,0,0.093871,0,0,0.0,0,0,0.046378,0,0,0.115578,0,0,0.115627,0,0,0.158173,0,0,0.0,0,0,0.953443,1,1,0.0,0,0,1.0,1,1,0.048457,0,0,0.120391,0,0,1.0
2023-02-06 15:03:48,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.476665,0,1,0.474507,0,0,0.498525,0,0,0.0,0,0,0.068965,0,0,0.0,0,0,0.0038,0,0,0.114319,0,0,0.078671,0,0,0.156058,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.042516,0,0,0.116919,0,0,1.0
2023-02-06 15:03:50,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.510572,1,1,0.474507,0,0,0.480631,0,0,0.0,0,0,0.0821,0,0,0.0,0,0,0.039772,0,0,0.115359,0,0,0.060036,0,0,0.157805,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.041949,0,0,0.119786,0,0,1.0
2023-02-06 15:03:52,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0.532316,1,1,0.474507,0,0,0.477833,0,0,0.0,0,0,0.100184,0,0,0.0,0,0,0.075277,0,0,0.116757,0,0,0.075427,0,0,0.160155,0,0,0.0,0,0,0.950533,1,1,0.0,0,0,1.0,1,1,0.045692,0,0,0.123644,0,0,1.0
2023-02-06 15:03:54,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,0,0.522158,1,1,0.474507,0,0,0.488725,0,0,0.2,0,0,0.101321,0,0,0.35,0,0,0.072031,0,0,0.116757,0,0,0.096139,0,0,0.160155,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.047998,0,0,0.123644,0,0,0.0
2023-02-06 15:03:56,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.504466,1,1,0.474507,0,0,0.496308,0,0,0.2,0,0,0.090586,0,0,0.35,0,0,0.048696,0,0,0.115783,0,0,0.096139,0,0,0.158519,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.046586,0,0,0.120958,0,0,0.0
2023-02-06 15:03:58,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.502714,1,1,0.474507,0,0,0.492628,0,0,0.2,0,0,0.084367,0,0,0.35,0,0,0.038997,0,0,0.115282,0,0,0.081719,0,0,0.157676,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.044253,0,0,0.119576,0,0,0.0
2023-02-06 15:04:00,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.513511,1,1,0.474507,0,0,0.485488,0,0,0.2,0,0,0.088401,0,0,0.35,0,0,0.049644,0,0,0.115698,0,0,0.074297,0,0,0.158375,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.044029,0,0,0.120722,0,0,0.0
2023-02-06 15:04:02,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.51984,1,1,0.474507,0,0,0.484407,0,0,0.2,0,0,0.094762,0,0,0.35,0,0,0.061747,0,0,0.116252,0,0,0.080452,0,0,0.159307,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.045519,0,0,0.122252,0,0,0.0
2023-02-06 15:04:04,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.515813,1,1,0.474507,0,0,0.488725,0,0,0.2,0,0,0.095253,0,0,0.35,0,0,0.060593,0,0,0.116252,0,0,0.088663,0,0,0.159307,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.046433,0,0,0.122252,0,0,0.0
2023-02-06 15:04:06,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.509646,1,1,0.474929,0,0,0.49159,0,0,0.0,0,0,0.091007,0,0,0.0,0,0,0.051528,0,0,0.115861,0,0,0.08778,0,0,0.158688,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.045687,0,0,0.121048,0,0,1.0
2023-02-06 15:04:08,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.509416,1,1,0.474814,0,0,0.490146,0,0,0.0,0,0,0.088691,0,0,0.0,0,0,0.047553,0,0,0.115662,0,0,0.081689,0,0,0.158342,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.044661,0,0,0.120407,0,0,1.0
2023-02-06 15:04:10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.512826,1,1,0.474125,0,0,0.487596,0,0,0.0,0,0,0.090492,0,0,0.0,0,0,0.051744,0,0,0.115828,0,0,0.079785,0,0,0.158556,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.044762,0,0,0.120978,0,0,1.0
2023-02-06 15:04:12,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.513938,1,1,0.473717,0,0,0.48729,0,0,0.0,0,0,0.092932,0,0,0.0,0,0,0.056724,0,0,0.116055,0,0,0.083583,0,0,0.158902,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.045666,0,0,0.12184,0,0,1.0
2023-02-06 15:04:14,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.5126,1,1,0.474507,0,0,0.488725,0,0,0.0,0,0,0.092761,0,0,0.0,0,0,0.056577,0,0,0.116055,0,0,0.086312,0,0,0.158977,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.04597,0,0,0.12184,0,0,1.0
2023-02-06 15:04:16,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.512617,1,1,0.475812,0,0,0.489593,0,0,0.0,0,0,0.09105,0,0,0.0,0,0,0.053161,0,0,0.115872,0,0,0.083583,0,0,0.158789,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.045151,0,0,0.120948,0,0,1.0
2023-02-06 15:04:18,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.514067,1,1,0.475533,0,0,0.489145,0,0,0.0,0,0,0.090684,0,0,0.0,0,0,0.051302,0,0,0.115762,0,0,0.079785,0,0,0.158575,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.044372,0,0,0.120339,0,0,1.0
2023-02-06 15:04:20,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.513197,1,1,0.473214,0,0,0.488387,0,0,0.0,0,0,0.091894,0,0,0.0,0,0,0.052397,0,0,0.115876,0,0,0.081689,0,0,0.15855,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.044997,0,0,0.121038,0,0,1.0
2023-02-06 15:04:22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.50982,1,1,0.471901,0,0,0.488261,0,0,0.0,0,0,0.092306,0,0,0.0,0,0,0.054322,0,0,0.116079,0,0,0.08778,0,0,0.158773,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.046468,0,0,0.122369,0,0,1.0
2023-02-06 15:04:24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.509387,1,1,0.474507,0,0,0.488725,0,0,0.0,0,0,0.090965,0,0,0.0,0,0,0.055011,0,0,0.116079,0,0,0.088663,0,0,0.159021,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.046566,0,0,0.122369,0,0,1.0
2023-02-06 15:04:26,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.514708,1,1,0.478434,0,0,0.488725,0,0,0.0,0,0,0.090068,0,0,0.0,0,0,0.054175,0,0,0.115864,0,0,0.080452,0,0,0.159021,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.044588,0,0,0.12061,0,0,1.0
2023-02-06 15:04:28,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.518846,1,1,0.477451,0,0,0.488725,0,0,0.0,0,0,0.091603,0,0,0.0,0,0,0.052784,0,0,0.115703,0,0,0.074297,0,0,0.158648,0,0,0.0,0,0,0.946654,1,1,0.0,0,0,1.0,1,1,0.043106,0,0,0.119292,0,0,1.0
2023-02-06 15:04:30,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.513662,1,1,0.470957,0,0,0.488725,0,0,0.0,0,0,0.093717,0,0,0.0,0,0,0.052289,0,0,0.115897,0,0,0.081719,0,0,0.158368,0,0,0.0,0,0,0.943744,1,1,0.0,0,0,1.0,1,1,0.044893,0,0,0.120882,0,0,1.0
2023-02-06 15:04:32,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.503042,1,1,0.46761,0,0,0.488725,0,0,0.0,0,0,0.092778,0,0,0.0,0,0,0.053693,0,0,0.116274,0,0,0.096139,0,0,0.158705,0,0,0.0,0,0,0.943744,1,1,0.0,0,0,1.0,1,1,0.048366,0,0,0.12397,0,0,1.0
2023-02-06 15:04:34,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.503042,1,1,0.474507,0,0,0.488725,0,0,0.6,1,0,0.089068,0,0,0.15,0,0,0.055875,0,0,0.116274,0,0,0.096139,0,0,0.15936,0,0,0.0,0,0,0.948594,1,1,0.0,0,0,1.0,1,1,0.048366,0,0,0.12397,0,0,0.0
2023-02-06 15:04:36,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.522177,1,1,0.484412,0,0,0.488261,0,0,0.6,1,1,0.087761,0,0,0.15,0,1,0.055956,0,0,0.115755,0,0,0.075427,0,0,0.1594,0,0,0.0,0,0,0.946654,1,1,0.0,0,1,1.0,1,1,0.043503,0,0,0.119723,0,0,0.0
2023-02-06 15:04:38,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.539395,1,1,0.481868,0,0,0.488851,0,0,0.6,1,1,0.091461,0,0,0.65,1,1,0.051356,0,0,0.115369,0,0,0.060036,0,0,0.158489,0,0,0.0,0,0,0.948594,1,1,1.0,1,1,1.0,1,1,0.03979,0,0,0.116565,0,0,0.0
2023-02-06 15:04:40,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.510698,1,1,0.465595,0,0,0.489483,0,0,0.6,1,1,0.096492,0,0,0.15,0,0,0.048487,0,0,0.11563,0,0,0.078671,0,0,0.157414,0,0,0.0,0,0,0.948594,1,1,1.0,1,1,1.0,1,1,0.044094,0,0,0.12022,0,0,0.0
2023-02-06 15:04:42,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.405037,0,1,0.456833,0,0,0.488709,0,0,0.6,1,1,0.100713,0,0,1.0,1,1,0.063173,0,0,0.116611,0,0,0.115627,0,0,0.158277,0,0,0.0,0,0,0.948594,1,1,1.0,1,1,1.0,1,1,0.052895,0,0,0.127826,0,0,0.0
2023-02-06 15:04:44,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0.240449,0,0,0.474507,0,0,0.487518,0,0,0.6,1,1,0.114901,0,0,1.0,1,1,0.111288,0,0,0.116947,0,0,0.115627,0,0,0.160511,0,0,0.0,0,0,0.946654,1,1,1.0,1,1,1.0,1,1,0.053249,0,0,0.128094,0,0,0.0
2023-02-06 15:04:46,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.087056,0,0,0.50307,1,0,0.48771,0,0,0.6,1,1,0.157954,0,0,1.0,1,1,0.195069,0,0,0.115653,0,0,0.055901,0,0,0.160964,0,0,0.0,0,0,0.946654,1,1,1.0,1,1,1.0,1,1,0.03931,0,0,0.116047,0,0,0.0
2023-02-06 15:04:48,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.025277,0,0,0.498658,0,0,0.490364,0,0,0.6,1,1,0.232422,0,0,1.0,1,1,0.29749,0,0,0.114002,0,0,0.005697,0,0,0.157713,0,0,0.0,0,0,0.950533,1,1,1.0,1,1,1.0,1,1,0.026638,0,0,0.105383,0,0,0.0
2023-02-06 15:04:50,0.0,0,0,1.0,1,1,0.0,0,0,0.0,0,0,0.089006,0,0,0.437612,0,0,0.492077,0,0,0.6,1,1,0.306252,0,0,1.0,1,1,0.391403,0,0,0.115316,0,0,0.083062,0,0,0.154245,0,0,0.0,0,0,0.948594,1,1,1.0,1,1,1.0,1,1,0.043792,0,0,0.120818,0,0,0.0
2023-02-06 15:04:52,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.241692,0,0,0.3538,0,0,0.489116,0,0,0.6,1,1,0.329363,0,0,1.0,1,1,0.455365,0,0,0.121917,0,0,0.335192,0,0,0.157724,0,0,0.0,0,0,0.950533,1,1,1.0,1,1,1.0,1,1,0.103961,0,0,0.173814,0,0,0.0
2023-02-06 15:04:54,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.403699,0,0,0.314858,0,0,0.48378,0,0,0.6,1,1,0.277375,0,0,0.1,0,1,0.483474,0,0,0.131446,0,0,0.669348,1,1,0.171051,0,0,0.0,0,0,0.950533,1,1,0.0,0,1,1.0,1,1,0.18634,0,0,0.245556,0,0,0.0
